{1.6501300862153518, -21.37641178245205}
{9.088951791014134, -21.982486993638297}
{19.098084031558553, -22.57644241185019}
{9.650752733948137, -31.04711548410466}
{11.0639043339213, -33.142885726918855}
{-12.79372293783461, -20.84309987472014}
{-19.082305327114202, -20.709890210618354}
{-11.68091988601329, -28.45336077461956}
{-24.129182219441706, -10.059433683644563}
{-20.363803218041202, -11.827115073664178}
{-11.244927443398499, -13.655168220273058}
{-4.533615667064319, -13.970639572098706}
{-13.783863510374301, -2.33566283549682}
{-9.827694364174873, -7.896531781480903}
{-11.582234015673949, 3.3924915132890323}
{-10.296785258968015, 7.713430589379878}
{-21.416629850844533, 7.595134918227593}
{-20.874170817444647, 18.29914231155399}
{-27.615882015357172, -1.6772283439962838}
{-13.68083659230194, 18.393884577847558}
{-15.657831283312124, 15.788001364972963}
{-5.234692375588487, 28.45971170308771}
{2.510403738963094, 18.431235504646494}
{2.549698050081699, 7.793127311759436}
{-4.966436422369217, 12.106537924299309}
{9.680423546612497, 2.926426932246521}
{10.991490721865697, 7.517485193574373}
{9.377503559709794, 12.159743482138715}
{10.853738016927503, 18.48215522404701}
{9.443926576795155, 21.49752249643086}
{12.613560783994368, 13.903465457248151}
{17.133876324080525, 12.130265122953018}
{21.108410313169824, 7.499136023510135}
{27.0700503985419, 7.248008434370025}
{18.973770893153404, 18.645805304952077}
{16.133698845662025, -6.398603933451593}
{20.789840457307896, -0.4568486317530033}
{26.202759541087904, -3.6124461940593457}
{25.05299666255631, -14.024562698102873}
{9.70530964593797, -13.115691751947137}
{11.780421387462017, -11.253105394296437}
{-4.392686578895767, -5.58814969444719}
{-7.349410575705072, 1.0494513581528493}
{2.827050624684845, 30.078661162584872}
{23.24001290945648, -22.948906078371362}
{2.25920057743264, -12.905758979107253}
{-23.904698748817392, 12.516667249883836}
{-20.867467341024902, -6.687389751089598}
{-3.5421571814994257, 23.85496062877727}
{15.129068532780954, 7.7027707885767915}
{-4.615769517962996, -21.36081726815514}
