{-0.3773964753205451, 0.029827974706011832}
{-0.38589745779338264, 0.16492283733090488}
{-0.3874777573531993, 0.3494561200927332}
{-0.5512726428634871, 0.18176338642282175}
{-0.5890687553670921, 0.21068095153777155}
{-0.363068405186566, -0.23171151281686692}
{-0.35478436557091475, -0.34705827473887824}
{-0.5014260625100356, -0.21758356047446953}
{-0.16792201935683956, -0.43062900933136483}
{-0.20040655174482114, -0.36293280253079613}
{-0.23710842387494854, -0.19968824362045112}
{-0.24465925761812862, -0.0803544277238598}
{-0.04017476364196892, -0.24183982913464286}
{-0.1370139097946147, -0.17276042591440982}
{0.05861771204311608, -0.20301537562877153}
{0.13372900718401107, -0.1810103139439037}
{0.12798714303689318, -0.37981104644173425}
{0.31091949241812267, -0.37763136958246946}
{-0.027506574342821596, -0.4916399985401915}
{0.3190396664253457, -0.2461131350130999}
{0.27196797496369, -0.28017924747486544}
{0.506058972280537, -0.0972927326526989}
{0.32432892247378836, 0.04497478577994269}
{0.13615803607373142, 0.04471435722079976}
{0.21168527288491187, -0.08770849598605412}
{0.050720332818909614, 0.1694680372026544}
{0.13017188395645443, 0.19325101551094775}
{0.21157858356131515, 0.16588299374813473}
{0.3223871540041385, 0.19498503463587655}
{0.37698394027452503, 0.17111306818991512}
{0.24083661522235655, 0.2242870779104382}
{0.2076315556820648, 0.304614678892854}
{0.12650285372307307, 0.3741802091068494}
{0.11930244913587529, 0.4832697211332772}
{0.31892481877738743, 0.34296384532188273}
{-0.10954038835282895, 0.2843294425929853}
{-0.007705231039416675, 0.3668910369568293}
{-0.059650607886096954, 0.4659031396816571}
{-0.23368603097388504, 0.450746165817503}
{-0.2282379652999541, 0.17202333692599264}
{-0.19492022958060112, 0.20831569252410165}
{-0.09746508455037653, -0.07688684990765783}
{0.018241335723162153, -0.1284583085952377}
{0.53701931721007, 0.05291178482338363}
{-0.38813284715565516, 0.4274700549335044}
{-0.22611613307016426, 0.03993986745284082}
{0.2093886446614612, -0.42823585676320636}
{-0.11287437345404977, -0.36950037448395906}
{0.42204611862630675, -0.06459862612481886}
{0.13225652793396808, 0.2667794376800176}
{-0.37656126991131883, -0.08346616587173199}
