{-0.7652112240206191, 0.034941250016129924}
{-0.7709622074557925, 0.1870481394801431}
{-0.7604112785162817, 0.3923232359636896}
{-0.9540522857237236, 0.21021547842044316}
{-0.9948816070958663, 0.24449279550570066}
{-0.7428000689403603, -0.2588468088192573}
{-0.7253275771574869, -0.38634539258178807}
{-0.8969091302488917, -0.2479113741134422}
{-0.5146671642091759, -0.46434299544387125}
{-0.5556339385049056, -0.3944989514269195}
{-0.6062130952861282, -0.2189919361356579}
{-0.6184523820371647, -0.08754901737678192}
{-0.3912029894652349, -0.25687970514326425}
{-0.4984028563911157, -0.18645765384177312}
{-0.2882417525031368, -0.21188645288821967}
{-0.21068522233859083, -0.186199529440108}
{-0.2072356779922299, -0.3896899592824974}
{-0.02378891571474674, -0.3736953084528708}
{-0.35982889506560306, -0.5161957266760603}
{-0.02153605993938055, -0.24388882273999948}
{-0.06683004593988745, -0.28022189495490574}
{0.15452925716543936, -0.09238088321434741}
{-0.020476515999265095, 0.04608726893629327}
{-0.2108007456665476, 0.04782299692388468}
{-0.13277035463912853, -0.08828012424158747}
{-0.2976771983562477, 0.1796882247026681}
{-0.214063171516671, 0.20142918848754227}
{-0.1314862300597429, 0.1704117383176995}
{-0.020063491636466885, 0.19519976195350106}
{0.03267331446265759, 0.16950051082147588}
{-0.10027090387883889, 0.22807472864101838}
{-0.1305262140322868, 0.3103547781296784}
{-0.2092564396494087, 0.385697769479593}
{-0.20877625079438406, 0.49531308619227726}
{-0.01806696968967739, 0.3407202265657138}
{-0.46287642870959056, 0.3074777957015554}
{-0.34914328665035604, 0.38784063102343946}
{-0.39582108017430667, 0.4936834196845751}
{-0.5830357217801173, 0.49181114153723515}
{-0.5973862468418012, 0.19090351923961718}
{-0.5594003431623699, 0.22945275372277288}
{-0.4582022681196419, -0.08174341648438344}
{-0.3331776391841496, -0.1347584782379727}
{0.18285392580817678, 0.051201415258484984}
{-0.7536444207402218, 0.47793651477195653}
{-0.5986024689801369, 0.0455601946310485}
{-0.12150812274730215, -0.431621875442894}
{-0.4608575142439829, -0.395918638539471}
{0.07469520931324936, -0.0620454023984354}
{-0.209092019768383, 0.27657922287041864}
{-0.763633799104074, -0.09283904770044916}
