{4.15363018358028, -32.87046357988118}
{-3.727213552733461, -33.01922830864815}
{-10.52511129966373, -26.131951452938363}
{-9.102546522658816, -20.815558882107158}
{3.8163318769962222, -22.84630930718748}
{10.758996422299226, -25.30490922302317}
{13.443119070836055, -18.144338269832087}
{18.168471722156223, -15.711367587942176}
{27.94783174512179, -10.065524828163111}
{20.592953713285745, -21.846726378085787}
{16.52069480128207, -27.46327743045305}
{-20.401381589035836, -23.360164989733978}
{-21.30301601973077, -13.148118184860895}
{-15.15987623074235, -20.265858797843457}
{-15.552182236909816, -12.512846564087289}
{-5.476496646394299, -11.74283410861161}
{10.602273232043203, -16.16232433366778}
{11.592574100327838, -11.364141370554538}
{17.929829707339014, -5.979677994310481}
{21.443249207290883, -2.4288570508775456}
{19.132529092617908, 0.2535656997719393}
{16.350075688057927, 3.3130799458072917}
{9.93732835772865, 9.796695538168569}
{1.1396756231228307, 18.22241612237576}
{1.6292855675959121, 10.581374032953754}
{-5.233535260620905, 10.017348385167642}
{-13.847296170997884, -1.6531401718348238}
{-11.715795277594207, 9.674903966346227}
{-16.669870561827043, 5.608941336209987}
{-21.12387828217007, 7.185176836848129}
{-25.01769380410049, 5.383080326675388}
{-27.927065135218864, -2.7282667203251516}
{-20.053902870203444, 16.278389658727793}
{-13.63413646402377, 17.112163814597224}
{15.983902082709857, 19.442796224479814}
{19.128849883280903, 19.790092218248176}
{25.339878363830422, 11.305752138493352}
{21.27271849237028, 8.600152939281925}
{10.664173657976184, -6.4375222914312795}
{15.716934922404212, -11.081373197616513}
{-9.919662327350087, 3.5136263303378055}
{-16.78126665278302, -26.143376188317735}
{4.158517373057434, -27.734496545520265}
{12.236854506708209, -32.72638228435438}
{-4.1497996329485565, -16.761160334523364}
{-7.8559528654883435, -5.145326426405869}
{2.998707635222242, -11.66079459266375}
{8.448823722105857, 18.890307595929023}
{-9.584462551232818, -12.568071667269503}
{-1.9652783630810176, -28.122838900666142}
