319.918333364	-0.00966218357360582
320.041372221	-0.00803531411876161
320.1643924	-0.00733407274404254
320.287393901	-0.00479008402469157
320.410376724	-0.00727704445217888
320.533340869	-0.00863254094902273
320.656286336	-0.0117616930177841
320.779213125	-0.00923227435266677
320.902121236	-0.00757092821607198
321.025010669	-0.00923088017490772
321.147881424	-0.0101178244375458
321.270733501	-0.00885999117738951
321.3935669	-0.00783602073697899
321.516381621	-0.00594656207959506
321.639177664	-0.00710495365393218
321.761955029	-0.00993028581441754
321.884713716	-0.00748338484111455
322.007453725	-0.00856911028414552
322.130175056	-0.0055207443743388
322.252877709	-0.00768304329806237
322.375561684	-0.0086145417034934
322.498226981	-0.0039158747111369
322.6208736	-0.0116925730526393
322.743501541	-0.00565515619624287
322.866110804	-0.00820277560775599
322.988701389	-0.00915950443956085
323.111273296	-0.0066565789847296
323.233826525	-0.014131593560915
323.356361076	-0.0134576922478756
323.478876949	-0.00886431714394875
323.601374144	-0.00687377938131166
323.723852661	-0.0028718972287431
323.8463125	-0.00914317685623677
323.968753661	-0.00978364050398122
324.091176144	-0.00787519031434237
324.213579949	-0.0117479564008638
324.335965076	-0.00811166778654044
324.458331525	-0.00669035646621655
324.580679296	-0.00771106865312522
324.703008389	-0.00590818624739408
324.825318804	-0.00831381531077348
324.947610541	-0.00754461138882663
325.0698836	-0.00698795325043294
325.192137981	-0.00707763889418227
325.314373684	-0.00686459301535891
325.436590709	-0.008283100979624
325.558789056	-0.00999817391586317
325.680968725	-0.00631932443601529
325.803129716	-0.00768670387699633
325.925272029	-0.00574035508953349
326.047395664	-0.00588622592081523
326.169500621	-0.0104050722430248
326.2915869	-0.00776994649636426
326.413654501	-0.00495808411873641
326.535703424	-0.00516492977575079
326.657733669	-0.00744861645001201
326.779745236	-0.00680687693522592
326.901738125	-0.00757959311629521
327.023712336	-0.00727207994831898
327.145667869	-0.0074532960105372
327.267604724	-0.00817160419323695
327.389522901	-0.00962987638973103
327.5114224	-0.0106054736934863
327.633303221	-0.00595492172532493
327.755165364	-0.00726891839544372
327.877008829	-0.00385978188820426
327.998833616	-0.00834410778012505
328.120639725	-0.00678009393072584
328.242427156	-0.00497703580230377
328.364195909	-0.00524487876341196
328.485945984	-0.00778927330731282
328.607677381	-0.00451248194000353
328.7293901	-0.00759693724605837
328.851084141	-0.00549961971190857
328.972759504	-0.00462187000856134
329.094416189	-0.00798505439766798
329.216054196	-0.00539600983764821
329.337673525	-0.00804508188480212
329.459274176	-0.00735166514503113
329.580856149	-0.00557892728359993
329.702419444	-0.00407376352524854
329.823964061	-0.00720774142069604
329.94549	-0.00658508236329925
330.066997261	-0.0111240330982566
330.188485844	-0.00547457514421921
330.309955749	-0.00605824449243061
330.431406976	-0.00851803876103563
330.552839525	-0.00773200558689965
330.674253396	-0.0120498801500466
330.795648589	-0.00577755749366461
330.917025104	-0.00521707149023696
331.038382941	-0.00900632176527097
331.1597221	-0.0057879545665715
331.281042581	-0.00570084749337558
331.402344384	-0.00344752235260209
331.523627509	-0.0124111437033513
331.644891956	-0.00537353683329614
331.766137725	-0.00552407708488292
331.887364816	-0.00511478948494569
332.008573229	-0.00864145072622659
332.129762964	-0.0089015732958506
332.250934021	-0.00985159472504428
332.3720864	-0.00561370968861054
332.493220101	-0.00102090634517947
332.614335124	-0.00659177846254503
332.735431469	-0.00702096340702538
332.856509136	-0.0106595668942333
332.977568125	-0.00793776153266108
333.098608436	-0.00673599493372645
333.219630069	-0.00578940503020867
333.340633024	-0.00750890591213793
333.461617301	-0.00503607813754232
333.5825829	-0.00657946106945455
333.703529821	-0.00610811077485799
333.824458064	-0.00846253850425417
333.945367629	-0.00823820553651566
334.066258516	-0.00532057888253168
334.187130725	-0.00740000013264704
334.307984256	-0.00494144837310966
334.428819109	-0.00741051082349795
334.549635284	-0.00790880395314338
334.670432781	-0.00613735736738707
334.7912116	-0.00570027598381855
334.911971741	-0.0114293235707294
335.032713204	-0.00572264792447192
335.153435989	-0.00322284585344628
335.274140096	-0.00416959690256921
335.394825525	-0.00938031976873654
335.515492276	-0.00298525646944529
335.636140349	-0.00446105258836611
335.756769744	-0.00815475906196777
335.877380461	-0.00432444565538192
335.9979725	-0.00769131671748966
336.118545861	-0.00530904511052931
336.239100544	-0.00368956532543461
336.359636549	-0.00775577432294362
336.480153876	-0.00768323484441167
336.600652525	-0.00858278591113707
336.721132496	-0.00368087475195875
336.841593789	-0.00734640272815505
336.962036404	-0.00729361369313303
337.082460341	-0.00427695746238661
337.2028656	-0.00779351841190848
337.323252181	-0.00730297449449611
337.443620084	-0.00676771248637688
337.563969309	-0.00434229235805095
337.684299856	-0.0088681593124641
337.804611725	-0.0124566759763088
337.924904916	-0.00496869351608845
338.045179429	-0.010664992460971
338.165435264	-0.00587670094070374
338.285672421	-0.00570957274749747
338.4058909	-0.00624295140971812
338.526090701	-0.00860475653091652
338.646271824	-0.00545739488122462
338.766434269	-0.00559177418005859
338.886578036	-0.00532418162701886
339.006703125	-0.00185412654007577
339.126809536	-0.00824211205032406
339.246897269	-0.00444332515268618
339.366966324	-0.0033238415896631
339.487016701	-0.00468101504918257
339.6070484	-0.00834453401733775
339.727061421	-0.00958647135765747
339.847055764	-0.00906625066987477
339.967031429	-0.00506341881029332
340.086988416	-0.00525416177475708
340.206926725	-0.00641720639057309
340.326846356	-0.0103500537476856
340.446747309	-0.00661213664275893
340.566629584	-0.00463521053047697
340.686493181	-0.00384142715675637
340.8063381	-0.00789976728538197
340.926164341	-0.00709374397795579
341.045971904	-0.000481809313898255
341.165760789	-0.00644952652222032
341.285530996	-0.00512529766456322
341.405282525	-0.00180900467734674
341.525015376	-0.00725124910142927
341.644729549	-0.0054799048068457
341.764425044	-0.00449687313402707
341.884101861	-0.00459539896413032
342.00376	-0.00589023262796607
342.123399461	-0.00611437895922272
342.243020244	-0.00665225343175137
342.362622349	-0.00556941095001402
342.482205776	-0.00467665329162826
342.601770525	-0.00383586262830666
342.721316596	-0.00615761911153075
342.840843989	-0.00441917562615778
342.960352704	-0.00446429994766404
343.079842741	-0.00939853705565943
343.1993141	-0.00560910352704904
343.318766781	-0.00561091300720981
343.438200784	-0.00605549928780119
343.557616109	-0.00861598184965137
343.677012756	-0.00537487029903565
343.796390725	-0.00556291542450579
343.915750016	-0.00724191940115832
344.035090629	-0.00750341364170323
344.154412564	-0.00365945963014861
344.273715821	-0.00367620806051272
344.3930004	-0.00824151195702682
344.512266301	-0.00180520688419941
344.631513524	-0.00487960487485966
344.750742069	-0.00624957187057166
344.869951936	-0.00721292354960334
344.989143125	-0.00488481683253922
345.108315636	-0.00367036752575326
345.227469469	-0.00537878627314627
345.346604624	-0.00441240293832248
345.465721101	-0.00606997655045362
345.5848189	-0.00617583845439322
345.703898021	-0.00498054412707104
345.822958464	-0.00384843517208489
345.942000229	-0.00445314295983294
346.061023316	-0.00497973316140114
346.180027725	-0.00499923753054923
346.299013456	-0.00592675686990525
346.417980509	-0.00470221233226279
346.536928884	-0.00447409223159958
346.655858581	-0.00371087843863467
346.7747696	-0.00685379468969005
346.893661941	-0.0054066917258485
347.012535604	-0.00186512258031621
347.131390589	-0.00678055058440539
347.250226896	-0.00804375754058837
347.369044525	-0.00439660116721255
347.487843476	-0.00682375837967546
347.606623749	-0.00647408738010578
347.725385344	-0.000951454985113058
347.844128261	-0.00399829519475404
347.9628525	-0.00586449544673129
348.081558061	-0.00542008673239573
348.200244944	-0.00400137399981653
348.318913149	-0.00462020545153557
348.437562676	-0.00595647868579836
348.556193525	-0.0067340687660499
348.674805696	-0.00604787419699032
348.793399189	-0.00464370947932912
348.911974004	-0.00418209879855341
349.030530141	-0.00578413429502906
349.1490676	-0.00270475959239646
349.267586381	-0.0095736929042658
349.386086484	-0.00174395664866958
349.504567909	-0.00594745158235082
349.623030656	-0.00676521030785579
349.741474725	-0.00413289340921858
349.859900116	-0.00221998184805343
349.978306829	-0.00731768396745508
350.096694864	-0.00557403571645162
350.215064221	-0.00496862668107445
350.3334149	-0.00172630231157672
350.451746901	-0.00452697943119099
350.570060224	-0.00315977636403793
350.688354869	-0.00673340658691635
350.806630836	-0.00324607488991099
350.924888125	-0.0046517858008195
351.043126736	-0.00193321668533463
351.161346669	-0.00462338446661729
351.279547924	-0.00362954984381673
351.397730501	-0.00391939446286867
351.5158944	-0.00328677004663364
351.634039621	-0.00535576077044794
351.752166164	-0.0046754120055243
351.870274029	-0.00377586636650494
351.988363216	-0.00397079012984177
352.106433725	-0.00459380661953731
352.224485556	-0.0065546688721885
352.342518709	-0.00263745898009112
352.460533184	-0.0050086263329444
352.578528981	-0.00772137052622503
352.6965061	-0.0024347155220265
352.814464541	-0.00649097636929585
352.932404304	-0.0065615050173025
353.050325389	-0.00220399072925283
353.168227796	-0.00463355036581998
353.286111525	-0.00759867757483905
353.403976576	-0.00239558110080933
353.521822949	-0.00360374274025463
353.639650644	-0.00706692293642991
353.757459661	-0.00316773771329456
353.87525	-0.00474211136214199
353.993021661	-0.00734465946419868
354.110774644	-0.00487899145340721
354.228508949	-0.00579291123841536
354.346224576	-0.00555895157454889
354.463921525	-0.00373641492670452
354.581599796	-0.00412937234574249
354.699259389	-0.0056051731117293
354.816900304	-0.00622320027617286
354.934522541	-0.00499005438907447
355.0521261	-0.00512943812440332
355.169710981	-0.0032933636373629
355.287277184	-0.00492090306771817
355.404824709	-0.00514234133239509
355.522353556	-0.0019444704045944
355.639863725	-0.00445412642701526
355.757355216	-0.00507102921797088
355.874828029	-0.00170486719234531
355.992282164	-0.00557739079921549
356.109717621	-0.00641573435726551
356.2271344	-0.00272755435431934
356.344532501	-0.00371954294784051
356.461911924	-0.0052513925297514
356.579272669	-0.00247827218374299
356.696614736	-0.0066542184354615
356.813938125	-0.00488103841853826
356.931242836	-0.00518804946442718
357.048528869	-0.00550127213435322
357.165796224	-0.00468788028952396
357.283044901	-0.00215516389531242
357.4002749	-0.00452474251049466
357.517486221	-0.00448933718259372
357.634678864	-0.00522893806399769
357.751852829	-0.00584756952903173
357.869008116	-0.00311573762013536
357.986144725	-0.0045480329241839
358.103262656	-0.00432050855605265
358.220361909	-0.00715581396581811
358.337442484	-0.00171333939920229
358.454504381	-0.005390315328038
358.5715476	-0.00334538512419964
358.688572141	-0.0047796164475174
358.805578004	-0.00530761488880993
358.922565189	-0.00331602706324256
359.039533696	-0.00264704281818758
359.156483525	-0.00203310607534505
359.273414676	-0.00199286755026555
359.390327149	-0.00372207651902525
359.507220944	-0.00210543247647559
359.624096061	-0.0032785970756878
359.7409525	-0.00197875771873418
359.857790261	-0.00595352642022793
359.974609344	-0.00468010583047459
360.091409749	-0.00379401066060692
360.208191476	-0.00407778435757504
360.324954525	-0.00438203284430889
360.441698896	-0.00394368668036645
360.558424589	-0.00387856053945333
360.675131604	-0.00252899951046835
360.791819941	-0.00216064518105071
360.9084896	-0.00313438519315267
361.025140581	-0.00176807318377494
361.141772884	-0.00226921971020217
361.258386509	-0.00274926618519496
361.374981456	-0.00539258599192887
361.491557725	-0.00495343332201548
361.608115316	-0.00222386776855354
361.724654229	-0.00383169931778998
361.841174464	-0.00379174629333779
361.957676021	-0.00148960249853733
362.0741589	-0.00384192788910523
362.190623101	-0.00331931911639069
362.307068624	-0.00430787435632946
362.423495469	-0.00195712409119085
362.539903636	-0.003155966465705
362.656293125	-0.00454481926831742
362.772663936	-0.00191152053814481
362.889016069	-0.00388687808235196
363.005349524	-0.00479759818665778
363.121664301	-0.00396957387415396
363.2379604	-0.00348103142110206
363.354237821	-0.0021943299479476
363.470496564	-0.00375919172137952
363.586736629	-0.00329782652761012
363.702958016	-0.00277919301808596
363.819160725	-0.00353760862337944
363.935344756	-0.00621679540272708
364.051510109	-0.00189708750301109
364.167656784	-0.00417837118465935
364.283784781	-0.00229647096174967
364.3998941	-0.00361365402506245
364.515984741	-0.00252367019137476
364.632056704	-0.00474866842980705
364.748109989	-0.00340605765120526
364.864144596	-0.0028303950610122
364.980160525	-0.00611407034563595
365.096157776	-0.003381183432877
365.212136349	-0.00285133675067831
365.328096244	-0.00303810263771908
365.444037461	-0.00312799570804631
365.55996	-0.00434967233836229
365.675863861	-0.00326398401610294
365.791749044	-0.00363330322690562
365.907615549	-0.00552827058545008
366.023463376	-0.00275597768373832
366.139292525	-0.00375881939209149
366.255102996	-0.00322495333661687
366.370894789	-0.00233372523570993
366.486667904	-0.00435104191654053
366.602422341	-0.00458955934057399
366.7181581	-0.00377582117146635
366.833875181	-0.00429602409801823
366.949573584	-0.00458450952040447
367.065253309	-0.00381674778341618
367.180914356	-0.00383065829895223
367.296556725	-0.0019624231927329
367.412180416	-0.00488716543872453
367.527785429	-0.0058609464095393
367.643371764	-0.00319213912878526
367.758939421	-0.00301450643436697
367.8744884	-0.00241032242974076
367.990018701	-0.00335686293133561
368.105530324	-0.00328741288114806
368.221023269	-0.00374069389820069
368.336497536	-0.00375167551597916
368.451953125	-0.00533918389464671
368.567390036	-0.00390832149813011
368.682808269	-0.00524664683708936
368.798207824	-0.00447632796806736
368.913588701	-0.0025304391364101
369.0289509	-0.00355025498015638
369.144294421	-0.00241122741253623
369.259619264	-0.00477322260231093
369.374925429	-0.00419492198175309
369.490212916	-0.0040368710944924
369.605481725	-0.00256864125869364
369.720731856	-0.00510683460570836
369.835963309	-0.00357236602731983
369.951176084	-0.00444544156851873
370.066370181	-0.00312408773318384
370.1815456	-0.00270882232846935
370.296702341	-0.00183227978067724
370.411840404	-0.00114271890671507
370.526959789	-0.00522305631384348
370.642060496	-0.00418648326852695
370.757142525	-0.00374495402851292
370.872205876	-0.00356092786656919
370.987250549	-0.0054107742538247
371.102276544	-0.00231240731052095
371.217283861	-0.00481862842303751
371.3322725	-0.00266158043403439
371.447242461	-0.00109595890276827
371.562193744	-0.00164730782924543
371.677126349	-0.00367622854325625
371.792040276	-0.00433378634392099
371.906935525	-0.00396601772314403
372.021812096	-0.003545499159103
372.136669989	-0.00304275795542844
372.251509204	-0.00122709921764552
372.366329741	-0.00209303057916144
372.4811316	-0.00337886961463132
372.595914781	-0.00337292986509757
372.710679284	-0.00356914434327307
372.825425109	-0.00437740290825144
372.940152256	-0.00499559642769763
373.054860725	-0.00402843615596075
373.169550516	-0.00471900879200098
373.284221629	-0.002535662036174
373.398874064	-0.00450944122926285
373.513507821	-0.00296168146766885
373.6281229	-0.00292036354291268
373.742719301	-0.00249691471496868
373.857297024	-0.00463319985080317
373.971856069	-0.0033951663779857
374.086396436	-0.00273027922110236
374.200918125	-0.00343720641577218
374.315421136	-0.00506010038712023
374.429905469	-0.00343600297523965
374.544371124	-0.000130673280098805
374.658818101	-0.00210105872813877
374.7732464	-0.00373864766456802
374.887656021	-0.00301349539153257
375.002046964	-0.00440240601361998
375.116419229	-0.00239228970834344
375.230772816	-0.00224206459821816
375.345107725	-0.0046558090317918
375.459423956	-0.00474190723066257
375.573721509	-0.00318632356533171
375.688000384	-0.0042766456214737
375.802260581	-0.00189100373352212
375.9165021	-0.00256487131080721
376.030724941	-0.00187669393113421
376.144929104	-0.00187944977118834
376.259114589	-0.00191670490330738
376.373281396	-0.00567887818217275
376.487429525	-0.00472930722366984
376.601558976	-0.00437406922196772
376.715669749	-0.00428685523764779
376.829761844	-0.00216132323154085
376.943835261	-0.00391408089122958
377.05789	-0.00378168903802164
377.171926061	-0.00254004136905422
377.285943444	-0.00281145022382703
377.399942149	-0.00411490328531571
377.513922176	-0.00293798283472574
377.627883525	-0.0028520002514078
377.741826196	-0.00204427175860111
377.855750189	-0.00108630279369279
377.969655504	-0.0041957664597155
378.083542141	-0.00271089100241843
378.1974101	-0.00410054110011516
378.311259381	-0.00382262158908516
378.425089984	-0.00357642945039246
378.538901909	-0.00301547114603846
378.652695156	-0.00214605531419827
378.766469725	-0.00186102632075087
378.880225616	-0.00498363129690944
378.993962829	-0.0048215600373464
379.107681364	-0.00452440691157817
379.221381221	-0.00205466842376192
379.3350624	-0.00120697890305786
379.448724901	-0.00241288330190555
379.562368724	-0.00291537636042822
379.675993869	-0.00157907311350952
379.789600336	-0.00407842417423664
379.903188125	-0.0039792120350729
380.016757236	-0.00324285844326011
380.130307669	-0.00300278501649736
380.243839424	-0.00450671277481864
380.357352501	-0.00312317131816362
380.4708469	-0.00206579797417336
380.584322621	-0.00237830203156561
380.697779664	-0.00283191027513681
380.811218029	-0.00305503322447354
380.924637716	-0.00312290416668397
381.038038725	-0.00253142796851812
381.151421056	-0.00170945128764604
381.264784709	-0.00464942755314643
381.378129684	-0.00242663746251302
381.491455981	-0.00256675871338466
381.6047636	-0.000434475792202722
381.718052541	-0.00357832386088743
381.831322804	-0.00314309334217311
381.944574389	-0.00353740214878641
382.057807296	-0.00315209980702293
382.171021525	-0.00358304825209115
382.284217076	-0.00322991638213874
382.397393949	-0.00280625378696118
382.510552144	-0.00356128913002678
382.623691661	-0.00128508486680544
382.7368125	-0.00295488281824113
382.849914661	-0.00247838157497867
382.962998144	-0.00186933507701969
383.076062949	-0.00167012942725823
383.189109076	-0.00372719319736313
383.302136525	-0.00311361473234893
383.415145296	-0.00170724271560771
383.528135389	-0.00251769702263166
383.641106804	-0.00705236746685394
383.754059541	-0.00159360083832305
383.8669936	-0.00295201140417843
383.979908981	-0.00125116018870187
384.092805684	-0.0050812256721657
384.205683709	-0.00297550336360104
384.318543056	-0.00295250838643915
384.431383725	-0.00151054705795461
384.544205716	-0.00223621110511547
384.657009029	-0.00117340761662453
384.769793664	-0.00306991556979733
384.882559621	-0.00273551908684284
384.9953069	-0.00195608744010027
385.108035501	-0.00251302508862547
385.220745424	-0.00122190472357148
385.333436669	-0.00231541722131651
385.446109236	-0.00310697499539144
385.558763125	-0.00176685613985387
385.671398336	-0.000722487830450136
385.784014869	-0.00358123973161574
385.896612724	-0.00433041905963951
386.009191901	-0.00265016372922268
386.1217524	-0.000983203289521777
386.234294221	-0.00228971392609954
386.346817364	-0.000172647316826031
386.459321829	-0.00310186030995303
386.571807616	-0.00226280351621622
386.684274725	-0.00361827577658025
386.796723156	-0.00178543128817986
386.909152909	-0.00103881451861695
387.021563984	-0.0025674091342308
387.133956381	-0.000808872522632515
387.2463301	-0.00163726674184888
387.358685141	-0.00151837773350748
387.471021504	-0.00255139427460509
387.583339189	-0.00180893699711369
387.695638196	-0.00268308527526147
387.807918525	-0.00195634520953492
387.920180176	-0.00177792030741961
388.032423149	-0.00146166732944382
388.144647444	-0.00417615940343439
388.256853061	-0.00125683589215488
388.36904	-0.000899109166491686
388.481208261	-0.00107605556917695
388.593357844	-0.00156540828908039
388.705488749	-0.00281557093732446
388.817600976	-0.00448209661917126
388.929694525	-0.00274325743351237
389.041769396	-0.00152191990071799
389.153825589	-0.00264361947835377
389.265863104	-0.00186274951406302
389.377881941	-0.00263028122482452
389.4898821	-0.00383922820553092
389.601863581	-0.00151121657254623
389.713826384	-0.00206345914341483
389.825770509	-0.00407606976897551
389.937695956	0.000641760329660131
390.049602725	-0.0017522862354324
390.161490816	-0.00239957324012586
390.273360229	-0.00305696520419275
390.385210964	-0.00247498836582312
390.497043021	-0.00337478346258033
390.6088564	-0.00186320883544884
390.720651101	-0.00223989619272119
390.832427124	-0.00231402121024147
390.944184469	-0.000485029816293913
391.055923136	-0.00274155497254216
391.167643125	-0.00187612181540114
391.279344436	-0.0025462023368346
391.391027069	-0.00303908211694205
391.502691024	-0.00189304813649019
391.614336301	-0.00233482059923411
391.7259629	-0.00239055357469541
391.837570821	-0.00209960827248405
391.949160064	-0.00137175903163776
392.060730629	-0.00484871020356618
392.172282516	-0.00189229970015788
392.283815725	-0.00238392133423243
392.395330256	-0.00215889161042835
392.506826109	-0.00181004805653765
392.618303284	-0.000779734574587467
392.729761781	-0.00269360282536202
392.8412016	-0.00179953720224427
392.952622741	-0.00217238700517012
393.064025204	-0.00164806512357074
393.175408989	-0.00253612276478614
393.286774096	-0.00268261771573426
393.398120525	-0.00221592203820261
393.509448276	-0.00359097138916419
393.620757349	-0.00216518044176363
393.732047744	-0.00241291642710676
393.843319461	-0.000107281494462204
393.9545725	-0.00107369037458811
394.065806861	-0.00154823057164609
394.177022544	-0.00331919064983543
394.288219549	-0.00262783780008666
394.399397876	-0.00263089197466961
394.510557525	-0.00132987513970301
394.621698496	-0.00249150521037618
394.732820789	-0.00276968210632057
394.843924404	-0.00350550057269591
394.955009341	-0.0018600844100801
395.0660756	-0.00158402914965842
395.177123181	-0.00151599228156527
395.288152084	-0.00268159694353241
395.399162309	-0.00145742752131823
395.510153856	-0.00257402279923953
395.621126725	-0.000276696789990438
395.732080916	-0.00132475775034079
395.843016429	-0.000768764401234035
395.953933264	-5.9266395816186E-05
396.064831421	-0.00253252907641351
396.1757109	-0.0025872233978078
396.286571701	-0.00276490514282197
396.397413824	-0.00243536805291773
396.508237269	-0.00247452890357642
396.619042036	-0.00109888438152772
396.729828125	-0.00376348340248614
396.840595536	-0.00193769893021663
