292.65	0
292.777110661	5.35578163146973
292.904202644	10.0419393157959
293.031275949	3.18738204956055
293.158330576	6.43894111633301
293.285366525	10.124857635498
293.412383796	-3.69298385620117
293.539382389	6.41572517395019
293.666362304	6.54767921447754
293.793323541	2.4816072845459
293.9202661	2.41225059509277
294.047189981	5.10997421264648
294.174095184	0.910269546508789
294.300981709	4.51977256774902
294.427849556	4.63280662536621
294.554698725	6.72273567199707
294.681529216	8.42370300292969
294.808341029	2.42763526916504
294.935134164	7.83201309204102
295.061908621	6.15226593017578
295.1886644	3.16724113464355
295.315401501	4.14358245849609
295.442119924	3.63959938049316
295.568819669	7.31684173583984
295.695500736	5.45945281982422
295.822163125	8.49398712158203
295.948806836	10.0061923217773
296.075431869	13.990675201416
296.202038224	26.8238275909424
296.328625901	50.3672179412842
296.4551949	86.433518371582
296.581745221	114.846973190308
296.708276864	113.309710083008
296.834789829	114.222492523193
296.961284116	92.1511753845215
297.087759725	62.0139730072021
297.214216656	14.2250689697266
297.340654909	6.03354110717773
297.467074484	2.16613082885742
297.593475381	7.73836730957031
297.7198576	4.57207557678223
297.846221141	6.90118324279785
297.972566004	4.25797538757324
298.098892189	5.84325828552246
298.225199696	5.98484069824219
298.351488525	5.53844917297363
298.477758676	4.1364234161377
298.604010149	5.32511772155762
298.730242944	11.4762915039062
298.856457061	-3.03566368103027
298.9826525	8.81968086242676
299.108829261	8.28930038452148
299.234987344	3.14754295349121
299.361126749	5.00898063659668
299.487247476	1.06577964782715
299.613349525	9.83177299499512
299.739432896	5.06733909606934
299.865497589	3.37910926818848
299.991543604	6.38627540588379
300.117570941	7.05382019042969
300.2435796	-2.93528991699219
300.369569581	7.97124816894531
300.495540884	4.32868728637695
300.621493509	4.03430885314941
300.747427456	5.1844953918457
300.873342725	7.05889274597168
300.999239316	2.62715141296387
301.125117229	4.16446876525879
301.250976464	8.79088973999023
301.376817021	6.79755424499512
301.5026389	11.7962786102295
301.628442101	22.0056657409668
301.754226624	32.9842441558838
301.879992469	58.8901935577393
302.005739636	74.3493994140625
302.131468125	85.5877733612061
302.257177936	79.5885024261475
302.382869069	76.547950592041
302.508541524	50.1848477935791
302.634195301	25.8987800598145
302.7598304	15.4577820587158
302.885446821	8.4402165222168
303.011044564	3.20330200195312
303.136623629	7.83847457885742
303.262184016	4.50591247558594
303.387725725	5.35509880065918
303.513248756	7.95134780883789
303.638753109	5.74827659606934
303.764238784	2.62412498474121
303.889705781	7.64783447265625
304.0151541	5.83360260009766
304.140583741	6.87948226928711
304.265994704	4.66144577026367
304.391386989	5.70815582275391
304.516760596	10.0396997833252
304.642115525	5.46684982299805
304.767451776	11.5129578399658
304.892769349	7.49923164367676
305.018068244	5.18460624694824
305.143348461	8.30555282592773
305.26861	3.6539379119873
305.393852861	4.49823486328125
305.519077044	2.23699920654297
305.644282549	6.44724739074707
305.769469376	7.16135040283203
305.894637525	4.13430541992187
306.019786996	5.95862037658691
306.144917789	4.13078308105469
306.270029904	0.34370002746582
306.395123341	3.62388404846191
306.5201981	4.10132194519043
306.645254181	3.6778157043457
306.770291584	7.77309394836426
306.895310309	12.0061310577393
307.020310356	8.93806854248047
307.145291725	8.8203044128418
307.270254416	5.86631172180176
307.395198429	6.18429153442383
307.520123764	8.59053184509277
307.645030421	4.50367462158203
307.7699184	5.07771751403809
307.894787701	9.08540885925293
308.019638324	4.78625968933105
308.144470269	5.02133529663086
308.269283536	6.66690666198731
308.394078125	8.82869293212891
308.518854036	5.00444961547851
308.643611269	7.2488890838623
308.768349824	4.11058486938477
308.893069701	6.35638488769531
309.0177709	5.96411651611328
309.142453421	4.81803329467773
309.267117264	7.73339797973633
309.391762429	3.57899475097656
309.516388916	5.87874130249023
309.640996725	7.97129196166992
309.765585856	4.80014739990234
309.890156309	8.03939880371094
310.014708084	8.9739185333252
310.139241181	6.91727760314941
310.2637556	7.61645744323731
310.388251341	5.10293388366699
310.512728404	3.65260078430176
310.637186789	8.78411994934082
310.761626496	10.7901161193848
310.886047525	6.33379493713379
311.010449876	6.93755523681641
311.134833549	9.61678527832031
311.259198544	7.26484191894531
311.383544861	11.8431064605713
311.5078725	11.8880302429199
311.632181461	9.56634437561035
311.756471744	13.7734603118896
311.880743349	21.9380810546875
312.004996276	52.8628322601318
312.129230525	103.525270767212
312.253446096	253.972760696411
312.377642989	383.490174407959
312.501821204	426.252335891724
312.625980741	462.751216125488
312.7501216	524.831834259033
312.874243781	635.840640106201
312.998347284	616.911044158936
313.122432109	580.838483886719
313.246498256	551.253249969482
313.370545725	471.774070739746
313.494574516	327.915669555664
313.618584629	104.26991973877
313.742576064	21.2025314331055
313.866548821	8.41695945739746
313.9905029	10.733381652832
314.114438301	8.82186431884766
314.238355024	7.58798690795898
314.362253069	6.8437100982666
314.486132436	13.721635055542
314.609993125	3.61696876525879
314.733835136	5.67960990905762
314.857658469	9.19064880371094
314.981463124	7.29908348083496
315.105249101	4.7596467590332
315.2290164	6.64932762145996
315.352765021	3.36244438171387
315.476494964	7.25825462341309
315.600206229	1.68365463256836
315.723898816	6.98198768615723
315.847572725	4.24042015075684
315.971227956	6.10099678039551
316.094864509	6.84407356262207
316.218482384	8.21649719238281
316.342081581	9.61838508605957
316.4656621	7.37900787353516
316.589223941	7.74457458496094
