F Amp.mittel Amp.std Amp.var Phi-mittel Phi-std Phi-var T-mittel T-std T-var115.000	39.342	9.203	84.703	0.708	0.738	0.545	45.031	43.703	1909.963
115.000	42.206	1.154	1.331	1.024	0.534	0.285	45.031	43.703	1909.963
115.000	42.359	1.179	1.389	0.891	0.553	0.306	45.031	43.703	1909.963
115.000	42.059	1.102	1.215	0.737	0.537	0.288	45.031	43.703	1909.963
116.000	42.642	1.505	2.265	0.789	0.543	0.294	45.031	43.703	1909.963
116.000	42.975	1.672	2.796	0.962	0.535	0.286	45.031	43.703	1909.963
116.000	44.357	1.454	2.114	0.891	0.580	0.336	45.031	43.703	1909.963
116.000	43.630	1.762	3.104	0.962	0.533	0.284	45.031	43.703	1909.963
116.000	43.746	1.884	3.551	0.627	0.525	0.276	45.031	43.703	1909.963
117.000	43.723	1.476	2.177	0.880	0.526	0.277	45.031	43.703	1909.963
117.000	44.824	2.289	5.239	1.046	0.484	0.235	45.031	43.703	1909.963
117.000	45.273	2.233	4.987	1.007	0.492	0.242	45.031	43.703	1909.963
117.000	45.149	2.989	8.936	0.678	0.528	0.279	45.031	43.703	1909.963
117.000	45.439	2.806	7.872	0.831	0.520	0.270	45.031	43.703	1909.963
118.000	45.646	2.307	5.324	0.685	0.538	0.289	45.031	43.703	1909.963
118.000	45.881	2.334	5.448	0.589	0.515	0.266	45.031	43.703	1909.963
118.000	45.944	2.806	7.876	0.763	0.536	0.287	45.031	43.703	1909.963
118.000	46.614	2.662	7.085	0.748	0.554	0.307	45.031	43.703	1909.963
118.000	46.599	2.499	6.245	0.894	0.535	0.286	45.031	43.703	1909.963
119.000	47.333	3.772	14.232	0.842	0.534	0.286	45.031	43.703	1909.963
119.000	46.629	3.204	10.268	0.970	0.489	0.240	45.031	43.703	1909.963
119.000	48.942	3.474	12.069	1.017	0.487	0.237	45.031	43.703	1909.963
119.000	48.423	4.151	17.230	0.988	0.474	0.224	45.031	43.703	1909.963
119.000	48.451	3.691	13.626	0.909	0.541	0.293	45.031	43.703	1909.963
120.000	48.234	5.152	26.544	0.693	0.507	0.257	45.031	43.703	1909.963
120.000	47.485	4.425	19.578	0.819	0.501	0.251	45.031	43.703	1909.963
120.000	49.429	5.047	25.471	0.954	0.501	0.251	45.031	43.703	1909.963
120.000	50.097	5.995	35.942	0.803	0.518	0.268	45.031	43.703	1909.963
120.000	49.889	6.474	41.907	0.836	0.505	0.255	45.031	43.703	1909.963
121.000	51.951	7.290	53.146	0.724	0.503	0.253	45.031	43.703	1909.963
121.000	58.398	4.671	21.818	1.074	0.365	0.133	45.031	43.703	1909.963
121.000	52.349	9.345	87.336	0.537	0.511	0.261	45.031	43.703	1909.963
121.000	59.741	7.734	59.814	0.815	0.417	0.174	45.031	43.703	1909.963
121.000	55.016	10.819	117.061	0.937	0.574	0.329	45.031	43.703	1909.963
122.000	54.545	14.158	200.463	0.863	0.516	0.266	45.031	43.703	1909.963
122.000	57.752	16.170	261.454	0.819	0.582	0.338	45.031	43.703	1909.963
122.000	55.977	18.927	358.246	0.846	0.568	0.323	45.031	43.703	1909.963
122.000	77.856	9.843	96.893	0.976	0.683	0.466	45.031	43.703	1909.963
122.000	64.913	20.194	407.792	0.567	0.628	0.394	45.031	43.703	1909.963
123.000	65.434	28.601	818.033	0.610	0.695	0.482	45.031	43.703	1909.963
123.000	68.896	34.907	1218.504	0.493	1.142	1.305	45.031	43.703	1909.963
123.000	85.059	36.902	1361.792	1.105	1.167	1.361	45.031	43.703	1909.963
123.000	98.115	37.695	1420.941	0.525	1.702	2.896	45.031	43.703	1909.963
123.000	124.257	38.095	1451.261	0.831	1.481	2.192	45.031	43.703	1909.963
124.000	187.511	22.607	511.075	0.397	1.234	1.523	45.031	43.703	1909.963
124.000	223.391	38.549	1486.063	0.043	1.788	3.195	45.031	43.703	1909.963
124.000	286.183	28.814	830.241	0.761	1.629	2.655	45.031	43.703	1909.963
124.000	309.838	38.079	1450.041	0.278	1.838	3.377	45.031	43.703	1909.963
124.000	332.026	40.290	1623.313	0.103	1.721	2.961	45.031	43.703	1909.963
125.000	331.270	45.218	2044.629	-0.324	1.791	3.208	45.031	43.703	1909.963
125.000	282.684	28.489	811.602	0.320	1.741	3.029	45.031	43.703	1909.963
125.000	284.157	27.052	731.792	-1.491	1.888	3.564	45.031	43.703	1909.963
125.000	249.722	30.085	905.119	0.910	1.940	3.764	45.031	43.703	1909.963
125.000	187.985	51.652	2667.958	0.916	1.667	2.780	45.031	43.703	1909.963
126.000	186.942	23.041	530.874	0.994	1.027	1.055	45.031	43.703	1909.963
126.000	110.897	44.488	1979.186	0.318	1.422	2.022	45.031	43.703	1909.963
126.000	139.743	9.634	92.823	0.766	0.471	0.221	45.031	43.703	1909.963
126.000	87.682	42.459	1802.746	0.685	1.128	1.273	45.031	43.703	1909.963
126.000	74.809	38.664	1494.890	0.717	0.742	0.551	45.031	43.703	1909.963
127.000	73.102	32.467	1054.078	0.638	0.674	0.454	45.031	43.703	1909.963
127.000	74.818	28.046	786.575	0.913	0.586	0.343	45.031	43.703	1909.963
127.000	64.652	16.906	285.829	0.829	0.155	0.024	45.031	43.703	1909.963
127.000	72.780	20.962	439.387	0.952	0.486	0.237	45.031	43.703	1909.963
127.000	74.148	15.860	251.554	0.686	0.461	0.212	45.031	43.703	1909.963
128.000	74.442	14.902	222.061	0.723	0.472	0.223	45.031	43.703	1909.963
128.000	70.948	13.160	173.197	0.846	0.424	0.180	45.031	43.703	1909.963
128.000	66.873	11.180	125.002	0.851	0.330	0.109	45.031	43.703	1909.963
128.000	73.231	9.446	89.232	0.764	0.406	0.165	45.031	43.703	1909.963
128.000	70.070	9.813	96.291	0.895	0.372	0.139	45.031	43.703	1909.963
129.000	73.601	9.267	85.882	0.688	0.369	0.136	45.031	43.703	1909.963
129.000	73.450	7.897	62.367	0.822	0.368	0.135	45.031	43.703	1909.963
129.000	74.081	6.411	41.095	0.852	0.371	0.138	45.031	43.703	1909.963
129.000	75.717	5.722	32.741	0.796	0.344	0.118	45.031	43.703	1909.963
129.000	80.556	2.896	8.386	0.786	0.303	0.092	45.031	43.703	1909.963
130.000	77.423	5.979	35.751	0.845	0.337	0.114	45.031	43.703	1909.963
130.000	79.624	5.064	25.644	0.751	0.326	0.106	45.031	43.703	1909.963
130.000	79.891	4.525	20.478	0.805	0.340	0.116	45.031	43.703	1909.963
130.000	79.682	4.754	22.596	0.705	0.297	0.088	45.031	43.703	1909.963
130.000	81.323	3.728	13.901	0.669	0.291	0.085	45.031	43.703	1909.963
131.000	82.083	4.642	21.548	0.757	0.290	0.084	45.031	43.703	1909.963
131.000	81.638	3.265	10.662	0.897	0.254	0.064	45.031	43.703	1909.963
131.000	84.120	3.542	12.547	0.764	0.283	0.080	45.031	43.703	1909.963
131.000	85.134	3.185	10.144	0.858	0.288	0.083	45.031	43.703	1909.963
131.000	86.222	2.826	7.989	0.833	0.273	0.075	45.031	43.703	1909.963
132.000	87.287	2.849	8.116	0.801	0.253	0.064	45.031	43.703	1909.963
132.000	86.756	2.068	4.278	0.850	0.221	0.049	45.031	43.703	1909.963
132.000	89.147	2.908	8.455	0.666	0.210	0.044	45.031	43.703	1909.963
132.000	90.431	2.937	8.626	0.746	0.237	0.056	45.031	43.703	1909.963
132.000	91.904	2.656	7.057	0.760	0.218	0.048	45.031	43.703	1909.963
133.000	93.614	2.710	7.343	0.869	0.203	0.041	45.031	43.703	1909.963
133.000	93.818	2.094	4.387	0.874	0.206	0.042	45.031	43.703	1909.963
133.000	96.114	1.347	1.816	0.814	0.200	0.040	45.031	43.703	1909.963
133.000	97.075	1.924	3.701	0.768	0.185	0.034	45.031	43.703	1909.963
133.000	98.210	2.381	5.670	0.736	0.162	0.026	45.031	43.703	1909.963
134.000	99.552	1.597	2.549	0.865	0.145	0.021	45.031	43.703	1909.963
134.000	101.598	2.026	4.104	0.793	0.159	0.025	45.031	43.703	1909.963
134.000	103.289	1.677	2.814	0.837	0.128	0.016	45.031	43.703	1909.963
134.000	104.473	1.462	2.138	0.745	0.124	0.015	45.031	43.703	1909.963
134.000	106.005	2.211	4.888	0.790	0.119	0.014	45.031	43.703	1909.963
135.000	107.305	1.845	3.404	0.764	0.100	0.010	45.031	43.703	1909.963
135.000	108.828	2.358	5.560	0.782	0.098	0.010	45.031	43.703	1909.963
135.000	111.044	1.569	2.463	0.785	0.085	0.007	45.031	43.703	1909.963
135.000	111.440	1.893	3.584	0.790	0.058	0.003	45.031	43.703	1909.963
135.000	113.889	1.267	1.605	0.793	0.052	0.003	45.031	43.703	1909.963
136.000	114.819	1.249	1.560	0.788	0.048	0.002	45.031	43.703	1909.963
136.000	117.200	1.558	2.426	0.784	0.024	0.001	45.031	43.703	1909.963
136.000	119.402	2.081	4.331	0.786	0.011	0.000	45.031	43.703	1909.963
136.000	120.997	1.271	1.615	0.783	0.014	0.000	45.031	43.703	1909.963
136.000	123.362	1.366	1.865	0.781	0.010	0.000	45.031	43.703	1909.963
137.000	124.638	1.168	1.364	0.775	0.036	0.001	45.031	43.703	1909.963
137.000	126.986	1.687	2.846	0.780	0.031	0.001	45.031	43.703	1909.963
137.000	128.918	1.666	2.776	0.807	0.056	0.003	45.031	43.703	1909.963
137.000	130.377	2.013	4.051	0.811	0.088	0.008	45.031	43.703	1909.963
137.000	133.321	1.327	1.761	0.767	0.092	0.009	45.031	43.703	1909.963
138.000	135.878	1.490	2.221	0.748	0.086	0.007	45.031	43.703	1909.963
138.000	137.325	1.376	1.895	0.762	0.119	0.014	45.031	43.703	1909.963
138.000	139.034	1.063	1.131	0.771	0.156	0.024	45.031	43.703	1909.963
138.000	140.718	1.256	1.577	0.730	0.180	0.032	45.031	43.703	1909.963
138.000	142.977	1.310	1.715	0.707	0.182	0.033	45.031	43.703	1909.963
139.000	146.062	1.246	1.553	0.741	0.205	0.042	45.031	43.703	1909.963
139.000	148.298	1.208	1.460	0.716	0.224	0.050	45.031	43.703	1909.963
