F Amp.mittel Amp.std Amp.var Phi-mittel Phi-std Phi-var T-mittel T-std T-var115.000	42.680	9.845	96.927	0.923	0.697	0.485	29.055	41.410	1714.750
115.000	45.393	1.581	2.501	0.683	0.568	0.322	29.055	41.410	1714.750
115.000	44.752	1.777	3.157	1.004	0.502	0.252	29.055	41.410	1714.750
115.000	45.940	1.608	2.587	0.939	0.499	0.249	29.055	41.410	1714.750
116.000	45.690	1.342	1.802	0.785	0.545	0.297	29.055	41.410	1714.750
116.000	46.113	1.495	2.234	0.843	0.547	0.300	29.055	41.410	1714.750
116.000	46.715	1.584	2.509	0.794	0.529	0.280	29.055	41.410	1714.750
116.000	46.200	1.493	2.230	0.697	0.518	0.268	29.055	41.410	1714.750
116.000	47.139	1.631	2.659	0.678	0.525	0.276	29.055	41.410	1714.750
117.000	46.747	1.684	2.835	0.942	0.491	0.241	29.055	41.410	1714.750
117.000	46.827	1.738	3.022	0.542	0.459	0.211	29.055	41.410	1714.750
117.000	47.293	1.280	1.638	0.578	0.472	0.223	29.055	41.410	1714.750
117.000	48.357	2.033	4.134	0.591	0.474	0.225	29.055	41.410	1714.750
117.000	49.090	1.958	3.833	0.990	0.470	0.221	29.055	41.410	1714.750
118.000	48.611	2.437	5.938	0.891	0.534	0.285	29.055	41.410	1714.750
118.000	48.685	2.157	4.654	0.583	0.479	0.229	29.055	41.410	1714.750
118.000	48.631	2.475	6.125	0.794	0.507	0.257	29.055	41.410	1714.750
118.000	49.756	2.125	4.514	0.697	0.517	0.267	29.055	41.410	1714.750
118.000	50.258	2.419	5.853	0.691	0.511	0.261	29.055	41.410	1714.750
119.000	50.215	2.113	4.465	0.739	0.517	0.267	29.055	41.410	1714.750
119.000	51.381	3.095	9.576	0.662	0.513	0.263	29.055	41.410	1714.750
119.000	50.868	2.816	7.932	0.739	0.516	0.266	29.055	41.410	1714.750
119.000	51.289	3.310	10.958	0.590	0.475	0.226	29.055	41.410	1714.750
119.000	51.960	3.224	10.396	0.725	0.497	0.247	29.055	41.410	1714.750
120.000	52.012	3.494	12.208	0.703	0.485	0.236	29.055	41.410	1714.750
120.000	51.718	4.049	16.396	0.811	0.485	0.235	29.055	41.410	1714.750
120.000	53.468	4.721	22.288	0.760	0.496	0.246	29.055	41.410	1714.750
120.000	53.718	4.961	24.610	0.680	0.455	0.207	29.055	41.410	1714.750
120.000	54.980	4.650	21.627	0.591	0.446	0.199	29.055	41.410	1714.750
121.000	53.380	6.919	47.873	0.842	0.468	0.219	29.055	41.410	1714.750
121.000	60.508	3.821	14.603	0.881	0.549	0.301	29.055	41.410	1714.750
121.000	55.350	7.501	56.265	0.811	0.487	0.237	29.055	41.410	1714.750
121.000	55.537	7.329	53.709	0.843	0.531	0.282	29.055	41.410	1714.750
121.000	57.301	8.032	64.515	1.016	0.404	0.164	29.055	41.410	1714.750
122.000	58.619	9.713	94.343	0.700	0.520	0.270	29.055	41.410	1714.750
122.000	55.212	10.642	113.247	0.746	0.517	0.268	29.055	41.410	1714.750
122.000	58.066	14.745	217.415	0.804	0.540	0.291	29.055	41.410	1714.750
122.000	59.369	11.822	139.771	0.907	0.341	0.116	29.055	41.410	1714.750
122.000	60.188	17.462	304.919	0.529	0.504	0.254	29.055	41.410	1714.750
123.000	61.281	22.475	505.106	0.900	0.611	0.373	29.055	41.410	1714.750
123.000	62.044	28.954	838.360	0.867	0.740	0.548	29.055	41.410	1714.750
123.000	68.554	31.789	1010.536	0.875	0.841	0.707	29.055	41.410	1714.750
123.000	67.553	39.645	1571.762	0.080	1.214	1.474	29.055	41.410	1714.750
123.000	98.643	23.877	570.129	0.892	1.280	1.637	29.055	41.410	1714.750
124.000	116.632	42.544	1809.963	-0.405	0.949	0.900	29.055	41.410	1714.750
124.000	161.275	42.199	1780.789	-0.048	1.470	2.162	29.055	41.410	1714.750
124.000	217.228	40.789	1663.714	0.296	1.653	2.731	29.055	41.410	1714.750
124.000	299.056	36.979	1367.476	-0.320	1.395	1.947	29.055	41.410	1714.750
124.000	310.987	42.655	1819.434	-0.779	1.507	2.271	29.055	41.410	1714.750
125.000	325.782	42.701	1823.365	-0.430	1.712	2.931	29.055	41.410	1714.750
125.000	335.730	30.336	920.297	0.210	1.768	3.126	29.055	41.410	1714.750
125.000	292.597	37.978	1442.321	-0.063	1.693	2.867	29.055	41.410	1714.750
125.000	243.559	42.019	1765.573	0.067	1.762	3.103	29.055	41.410	1714.750
125.000	183.102	47.505	2256.696	0.943	1.634	2.669	29.055	41.410	1714.750
126.000	154.719	39.636	1571.046	0.385	1.292	1.670	29.055	41.410	1714.750
126.000	106.927	44.644	1993.072	1.031	1.305	1.702	29.055	41.410	1714.750
126.000	93.403	45.697	2088.241	0.437	1.051	1.105	29.055	41.410	1714.750
126.000	81.778	39.207	1537.207	1.031	0.802	0.644	29.055	41.410	1714.750
126.000	71.866	31.726	1006.565	0.942	0.704	0.496	29.055	41.410	1714.750
127.000	68.036	27.915	779.266	0.828	0.484	0.234	29.055	41.410	1714.750
127.000	73.404	23.067	532.096	0.748	0.551	0.303	29.055	41.410	1714.750
127.000	78.349	20.489	419.799	0.767	0.440	0.194	29.055	41.410	1714.750
127.000	73.528	17.078	291.652	0.758	0.469	0.220	29.055	41.410	1714.750
127.000	73.918	15.051	226.525	0.732	0.389	0.152	29.055	41.410	1714.750
128.000	76.008	12.742	162.354	0.769	0.419	0.175	29.055	41.410	1714.750
128.000	75.236	10.641	113.225	0.970	0.355	0.126	29.055	41.410	1714.750
128.000	75.893	8.339	69.537	0.745	0.412	0.170	29.055	41.410	1714.750
128.000	76.930	6.342	40.218	0.631	0.366	0.134	29.055	41.410	1714.750
128.000	80.208	5.448	29.685	0.826	0.428	0.183	29.055	41.410	1714.750
129.000	77.775	7.819	61.135	0.780	0.357	0.127	29.055	41.410	1714.750
129.000	77.517	5.973	35.676	0.928	0.311	0.097	29.055	41.410	1714.750
129.000	79.987	6.212	38.593	0.745	0.339	0.115	29.055	41.410	1714.750
129.000	79.922	6.071	36.855	0.793	0.330	0.109	29.055	41.410	1714.750
129.000	79.226	5.897	34.775	0.851	0.306	0.094	29.055	41.410	1714.750
130.000	82.020	4.236	17.943	0.860	0.310	0.096	29.055	41.410	1714.750
130.000	84.080	4.252	18.076	0.709	0.328	0.107	29.055	41.410	1714.750
130.000	84.350	4.258	18.134	0.832	0.297	0.088	29.055	41.410	1714.750
130.000	84.100	3.672	13.483	0.753	0.303	0.092	29.055	41.410	1714.750
130.000	86.472	3.245	10.530	0.740	0.286	0.082	29.055	41.410	1714.750
