132.000	90.089	2.675	7.154	0.724	0.237	0.056	31.580	41.772	1744.898
132.000	90.025	1.701	2.895	0.808	0.246	0.060	31.580	41.772	1744.898
132.000	92.579	2.369	5.611	0.731	0.242	0.059	31.580	41.772	1744.898
132.000	93.305	2.496	6.228	0.813	0.237	0.056	31.580	41.772	1744.898
132.000	94.791	3.040	9.244	0.740	0.209	0.044	31.580	41.772	1744.898
133.000	96.451	2.132	4.547	0.789	0.203	0.041	31.580	41.772	1744.898
133.000	98.235	2.044	4.178	0.744	0.187	0.035	31.580	41.772	1744.898
133.000	99.203	2.169	4.703	0.765	0.196	0.039	31.580	41.772	1744.898
133.000	99.805	1.917	3.674	0.824	0.179	0.032	31.580	41.772	1744.898
133.000	102.221	1.936	3.747	0.836	0.176	0.031	31.580	41.772	1744.898
134.000	103.125	1.936	3.750	0.801	0.151	0.023	31.580	41.772	1744.898
134.000	104.835	1.865	3.477	0.743	0.150	0.022	31.580	41.772	1744.898
134.000	106.846	1.830	3.350	0.783	0.137	0.019	31.580	41.772	1744.898
134.000	107.416	1.486	2.208	0.768	0.123	0.015	31.580	41.772	1744.898
134.000	109.254	1.673	2.798	0.774	0.117	0.014	31.580	41.772	1744.898
135.000	110.593	1.416	2.006	0.748	0.089	0.008	31.580	41.772	1744.898
135.000	112.491	0.877	0.769	0.798	0.091	0.008	31.580	41.772	1744.898
135.000	113.711	1.643	2.699	0.778	0.078	0.006	31.580	41.772	1744.898
135.000	115.573	1.333	1.777	0.793	0.056	0.003	31.580	41.772	1744.898
135.000	116.920	1.572	2.472	0.773	0.049	0.002	31.580	41.772	1744.898
136.000	118.606	1.790	3.203	0.785	0.048	0.002	31.580	41.772	1744.898
136.000	120.785	1.998	3.992	0.771	0.024	0.001	31.580	41.772	1744.898
136.000	122.378	1.196	1.431	0.784	0.015	0.000	31.580	41.772	1744.898
136.000	124.671	1.341	1.799	0.785	0.011	0.000	31.580	41.772	1744.898
136.000	126.334	0.955	0.912	0.787	0.013	0.000	31.580	41.772	1744.898
137.000	128.035	2.004	4.016	0.798	0.035	0.001	31.580	41.772	1744.898
137.000	130.437	0.996	0.993	0.803	0.057	0.003	31.580	41.772	1744.898
137.000	132.472	1.632	2.663	0.802	0.060	0.004	31.580	41.772	1744.898
137.000	133.591	1.180	1.392	0.807	0.090	0.008	31.580	41.772	1744.898
137.000	136.771	1.595	2.543	0.804	0.090	0.008	31.580	41.772	1744.898
138.000	138.210	0.646	0.417	0.777	0.121	0.015	31.580	41.772	1744.898
138.000	141.149	1.511	2.283	0.786	0.118	0.014	31.580	41.772	1744.898
138.000	143.415	1.790	3.203	0.842	0.139	0.019	31.580	41.772	1744.898
138.000	144.591	1.545	2.388	0.770	0.178	0.032	31.580	41.772	1744.898
138.000	146.863	1.091	1.190	0.901	0.155	0.024	31.580	41.772	1744.898
139.000	149.705	1.471	2.163	0.808	0.204	0.042	31.580	41.772	1744.898
139.000	151.344	1.335	1.783	0.805	0.230	0.053	31.580	41.772	1744.898
139.000	153.680	1.449	2.101	0.784	0.262	0.069	31.580	41.772	1744.898
139.000	155.708	1.235	1.526	0.865	0.265	0.070	31.580	41.772	1744.898
139.000	158.252	1.687	2.847	0.733	0.283	0.080	31.580	41.772	1744.898
140.000	160.336	1.277	1.632	0.752	0.325	0.106	31.580	41.772	1744.898
140.000	162.866	1.433	2.053	0.688	0.326	0.106	31.580	41.772	1744.898
140.000	164.005	1.297	1.681	0.897	0.361	0.131	31.580	41.772	1744.898
140.000	166.495	1.003	1.007	0.864	0.391	0.153	31.580	41.772	1744.898
140.000	168.356	1.433	2.055	0.944	0.371	0.137	31.580	41.772	1744.898
141.000	170.854	1.519	2.307	0.961	0.404	0.163	31.580	41.772	1744.898
141.000	171.756	1.288	1.659	0.740	0.480	0.230	31.580	41.772	1744.898
141.000	174.664	1.375	1.892	0.690	0.490	0.240	31.580	41.772	1744.898
141.000	175.334	1.305	1.704	0.834	0.542	0.294	31.580	41.772	1744.898
141.000	177.520	1.528	2.335	0.839	0.564	0.318	31.580	41.772	1744.898
142.000	177.904	1.364	1.859	0.962	0.581	0.337	31.580	41.772	1744.898
142.000	179.381	1.381	1.907	1.097	0.553	0.306	31.580	41.772	1744.898
142.000	181.051	1.540	2.371	0.657	0.648	0.420	31.580	41.772	1744.898
142.000	182.096	0.937	0.877	1.128	0.610	0.373	31.580	41.772	1744.898
142.000	183.341	1.150	1.322	0.719	0.704	0.496	31.580	41.772	1744.898
143.000	184.489	1.330	1.770	0.709	0.746	0.556	31.580	41.772	1744.898
143.000	184.480	1.835	3.368	1.019	0.756	0.571	31.580	41.772	1744.898
143.000	185.052	1.145	1.312	0.865	0.802	0.644	31.580	41.772	1744.898
143.000	184.899	1.192	1.422	0.456	0.775	0.600	31.580	41.772	1744.898
143.000	184.890	1.546	2.391	0.701	0.868	0.753	31.580	41.772	1744.898
144.000	184.862	1.794	3.217	1.142	0.836	0.698	31.580	41.772	1744.898
144.000	184.339	2.047	4.192	0.968	0.924	0.853	31.580	41.772	1744.898
144.000	183.606	2.152	4.632	0.782	0.975	0.951	31.580	41.772	1744.898
144.000	182.866	1.774	3.145	0.881	1.009	1.019	31.580	41.772	1744.898
144.000	182.499	1.519	2.308	1.183	0.940	0.884	31.580	41.772	1744.898
145.000	181.421	1.438	2.069	0.786	1.063	1.130	31.580	41.772	1744.898
145.000	180.202	1.479	2.187	1.110	1.054	1.112	31.580	41.772	1744.898
145.000	178.161	1.061	1.125	0.896	1.127	1.269	31.580	41.772	1744.898
145.000	176.571	1.318	1.736	1.126	1.117	1.249	31.580	41.772	1744.898
145.000	174.836	0.839	0.703	0.435	1.140	1.299	31.580	41.772	1744.898
146.000	173.720	0.850	0.722	0.666	1.197	1.433	31.580	41.772	1744.898
146.000	171.608	1.637	2.681	0.909	1.237	1.531	31.580	41.772	1744.898
146.000	170.015	1.625	2.640	0.786	1.265	1.599	31.580	41.772	1744.898
146.000	168.761	1.319	1.739	1.159	1.224	1.498	31.580	41.772	1744.898
146.000	165.986	1.379	1.902	0.525	1.294	1.675	31.580	41.772	1744.898
147.000	163.637	1.030	1.060	0.523	1.332	1.773	31.580	41.772	1744.898
147.000	161.060	1.216	1.479	0.650	1.369	1.875	31.580	41.772	1744.898
147.000	159.373	1.395	1.947	1.195	1.330	1.768	31.580	41.772	1744.898
147.000	156.362	1.428	2.040	0.789	1.427	2.037	31.580	41.772	1744.898
147.000	154.932	1.295	1.678	0.928	1.440	2.074	31.580	41.772	1744.898
148.000	151.675	1.211	1.466	0.353	1.413	1.997	31.580	41.772	1744.898
148.000	149.892	1.204	1.450	0.640	1.487	2.212	31.580	41.772	1744.898
148.000	147.572	1.257	1.581	0.935	1.518	2.303	31.580	41.772	1744.898
148.000	145.160	1.314	1.725	0.939	1.534	2.352	31.580	41.772	1744.898
148.000	142.419	1.709	2.920	1.704	1.257	1.581	31.580	41.772	1744.898
149.000	141.118	1.693	2.866	0.166	1.454	2.115	31.580	41.772	1744.898
149.000	138.039	1.813	3.287	0.937	1.603	2.570	31.580	41.772	1744.898
149.000	136.105	2.717	7.384	0.466	1.584	2.509	31.580	41.772	1744.898
149.000	134.153	3.844	14.779	1.267	1.552	2.407	31.580	41.772	1744.898
149.000	131.817	5.110	26.112	1.280	1.582	2.502	31.580	41.772	1744.898
150.000	126.916	8.294	68.792	0.310	1.584	2.510	31.580	41.772	1744.898
150.000	126.684	7.668	58.801	0.273	1.622	2.632	31.580	41.772	1744.898
150.000	125.583	4.351	18.933	2.116	1.010	1.019	31.580	41.772	1744.898
150.000	122.853	3.292	10.839	1.110	1.677	2.811	31.580	41.772	1744.898
150.000	121.576	2.299	5.285	0.276	1.660	2.757	31.580	41.772	1744.898
151.000	118.584	2.441	5.958	1.292	1.657	2.745	31.580	41.772	1744.898
151.000	117.668	1.620	2.624	1.817	1.419	2.014	31.580	41.772	1744.898
151.000	115.744	1.028	1.057	0.434	1.736	3.014	31.580	41.772	1744.898
151.000	113.511	1.162	1.350	0.962	1.792	3.210	31.580	41.772	1744.898
151.000	112.112	1.055	1.113	1.311	1.731	2.996	31.580	41.772	1744.898
152.000	109.976	1.298	1.685	0.429	1.793	3.217	31.580	41.772	1744.898
152.000	107.875	1.031	1.064	1.501	1.682	2.828	31.580	41.772	1744.898
152.000	106.423	0.818	0.669	0.425	1.823	3.324	31.580	41.772	1744.898
152.000	104.876	1.057	1.117	0.606	1.856	3.445	31.580	41.772	1744.898
152.000	102.602	1.075	1.155	1.335	1.802	3.247	31.580	41.772	1744.898
153.000	101.967	1.323	1.751	0.788	1.862	3.469	31.580	41.772	1744.898
153.000	100.351	1.755	3.081	2.254	1.130	1.277	31.580	41.772	1744.898
153.000	98.155	2.024	4.097	0.979	1.894	3.588	31.580	41.772	1744.898
153.000	97.423	3.492	12.191	-0.347	1.512	2.285	31.580	41.772	1744.898
153.000	99.960	2.678	7.174	0.213	1.836	3.371	31.580	41.772	1744.898
154.000	94.728	3.993	15.943	1.174	1.910	3.649	31.580	41.772	1744.898
154.000	92.504	2.324	5.399	0.599	1.942	3.770	31.580	41.772	1744.898
154.000	91.522	1.358	1.843	0.983	1.947	3.791	31.580	41.772	1744.898
154.000	90.235	1.843	3.397	0.983	1.964	3.858	31.580	41.772	1744.898
154.000	89.165	0.898	0.806	0.602	1.937	3.751	31.580	41.772	1744.898
155.000	87.807	0.888	0.789	1.168	1.920	3.686	31.580	41.772	1744.898
155.000	86.481	0.935	0.874	0.010	1.818	3.307	31.580	41.772	1744.898
155.000	84.927	0.818	0.669	0.785	2.003	4.013	31.580	41.772	1744.898
155.000	84.238	1.163	1.353	0.595	1.966	3.865	31.580	41.772	1744.898
155.000	83.509	0.776	0.602	1.561	1.819	3.308	31.580	41.772	1744.898
156.000	81.789	1.113	1.239	0.985	2.001	4.003	31.580	41.772	1744.898
156.000	80.097	0.948	0.898	0.784	2.035	4.142	31.580	41.772	1744.898
156.000	79.737	1.003	1.006	0.386	1.993	3.973	31.580	41.772	1744.898
156.000	78.535	0.743	0.553	1.381	1.939	3.762	31.580	41.772	1744.898
156.000	77.844	1.097	1.204	0.587	2.036	4.146	31.580	41.772	1744.898
157.000	75.958	1.054	1.110	0.387	2.022	4.088	31.580	41.772	1744.898
157.000	75.367	0.944	0.890	0.985	2.055	4.221	31.580	41.772	1744.898
157.000	73.925	1.131	1.280	0.580	2.071	4.290	31.580	41.772	1744.898
157.000	73.759	0.863	0.745	0.787	2.059	4.239	31.580	41.772	1744.898
157.000	72.695	0.827	0.684	0.179	1.978	3.913	31.580	41.772	1744.898
158.000	72.013	1.207	1.456	0.990	2.067	4.273	31.580	41.772	1744.898
158.000	70.894	1.065	1.135	0.987	2.084	4.344	31.580	41.772	1744.898
158.000	69.928	0.975	0.950	0.989	2.085	4.346	31.580	41.772	1744.898
158.000	69.270	0.695	0.484	0.174	2.010	4.042	31.580	41.772	1744.898
158.000	68.695	0.942	0.887	1.195	2.054	4.219	31.580	41.772	1744.898
159.000	67.931	0.663	0.440	0.582	2.085	4.345	31.580	41.772	1744.898
159.000	67.029	0.926	0.858	1.194	2.069	4.279	31.580	41.772	1744.898
159.000	65.961	0.678	0.460	0.788	2.104	4.426	31.580	41.772	1744.898
159.000	65.155	0.933	0.871	1.201	2.084	4.342	31.580	41.772	1744.898
159.000	64.459	1.564	2.447	0.785	2.140	4.578	31.580	41.772	1744.898
160.000	63.529	0.972	0.944	1.200	2.093	4.382	31.580	41.772	1744.898
160.000	63.014	1.270	1.614	1.626	1.967	3.870	31.580	41.772	1744.898
160.000	62.749	1.002	1.004	0.785	2.133	4.552	31.580	41.772	1744.898
160.000	61.524	0.853	0.727	1.206	2.104	4.426	31.580	41.772	1744.898
160.000	61.175	1.085	1.177	0.992	2.114	4.471	31.580	41.772	1744.898
161.000	60.969	0.784	0.615	-0.677	1.522	2.317	31.580	41.772	1744.898
161.000	59.685	0.724	0.524	0.367	2.113	4.464	31.580	41.772	1744.898
161.000	59.331	0.768	0.589	0.786	2.173	4.722	31.580	41.772	1744.898
161.000	57.864	1.000	1.001	-0.282	1.893	3.582	31.580	41.772	1744.898
161.000	57.766	0.750	0.562	0.571	2.160	4.664	31.580	41.772	1744.898
162.000	57.547	0.629	0.396	0.579	2.158	4.655	31.580	41.772	1744.898
162.000	57.024	1.086	1.179	0.992	2.174	4.726	31.580	41.772	1744.898
162.000	56.192	1.056	1.115	1.640	1.993	3.970	31.580	41.772	1744.898
162.000	55.715	0.729	0.532	1.209	2.143	4.590	31.580	41.772	1744.898
162.000	54.939	1.034	1.068	0.139	2.107	4.439	31.580	41.772	1744.898
163.000	54.397	1.001	1.001	0.355	2.153	4.636	31.580	41.772	1744.898
163.000	53.681	0.736	0.542	0.143	2.111	4.457	31.580	41.772	1744.898
163.000	53.745	0.793	0.629	0.994	2.165	4.688	31.580	41.772	1744.898
163.000	53.270	0.769	0.591	0.574	2.170	4.707	31.580	41.772	1744.898
163.000	52.553	0.674	0.454	0.352	2.158	4.657	31.580	41.772	1744.898
164.000	52.261	0.612	0.374	0.569	2.205	4.861	31.580	41.772	1744.898
164.000	51.174	1.204	1.451	0.141	2.107	4.439	31.580	41.772	1744.898
164.000	50.961	0.822	0.675	0.353	2.180	4.750	31.580	41.772	1744.898
164.000	51.071	1.060	1.123	0.784	2.199	4.835	31.580	41.772	1744.898
164.000	49.723	0.865	0.747	0.356	2.160	4.665	31.580	41.772	1744.898
165.000	49.438	0.927	0.859	0.780	2.218	4.919	31.580	41.772	1744.898
165.000	48.843	1.067	1.139	1.220	2.189	4.790	31.580	41.772	1744.898
165.000	47.931	1.167	1.363	0.563	2.227	4.961	31.580	41.772	1744.898
165.000	47.844	0.861	0.741	1.220	2.193	4.807	31.580	41.772	1744.898
165.000	47.303	0.917	0.841	1.439	2.152	4.632	31.580	41.772	1744.898
166.000	46.772	1.050	1.103	0.794	2.244	5.037	31.580	41.772	1744.898
166.000	46.943	0.967	0.935	0.790	2.224	4.947	31.580	41.772	1744.898
166.000	46.741	0.972	0.944	0.786	2.249	5.057	31.580	41.772	1744.898
166.000	45.815	0.785	0.616	0.347	2.206	4.865	31.580	41.772	1744.898
166.000	46.026	1.065	1.134	0.345	2.190	4.795	31.580	41.772	1744.898
167.000	45.057	1.172	1.375	0.996	2.226	4.956	31.580	41.772	1744.898
167.000	44.952	1.049	1.099	0.555	2.239	5.013	31.580	41.772	1744.898
167.000	44.143	1.317	1.734	0.784	2.258	5.097	31.580	41.772	1744.898
167.000	44.010	1.024	1.050	0.561	2.268	5.144	31.580	41.772	1744.898
167.000	43.267	1.183	1.400	0.561	2.250	5.063	31.580	41.772	1744.898
168.000	43.108	1.085	1.178	0.573	2.261	5.113	31.580	41.772	1744.898
168.000	43.340	1.350	1.823	0.999	2.250	5.064	31.580	41.772	1744.898
168.000	41.998	1.809	3.273	0.989	2.267	5.137	31.580	41.772	1744.898
168.000	42.514	1.464	2.143	1.444	2.166	4.689	31.580	41.772	1744.898
168.000	42.428	1.621	2.628	1.232	2.222	4.937	31.580	41.772	1744.898
169.000	41.248	1.407	1.979	0.995	2.278	5.188	31.580	41.772	1744.898
169.000	41.323	1.142	1.304	0.574	2.231	4.978	31.580	41.772	1744.898
169.000	41.354	1.743	3.038	0.113	2.166	4.690	31.580	41.772	1744.898
169.000	40.548	1.285	1.652	1.230	2.234	4.989	31.580	41.772	1744.898
169.000	39.655	1.891	3.577	1.460	2.192	4.806	31.580	41.772	1744.898
170.000	40.207	2.181	4.758	1.241	2.231	4.979	31.580	41.772	1744.898
170.000	37.917	1.808	3.270	-0.119	2.111	4.455	31.580	41.772	1744.898
