F Amp.mittel Amp.std Amp.var Phi-mittel Phi-std Phi-var T-mittel T-std T-var115.000	42.718	9.841	96.841	0.897	0.634	0.402	30.317	41.591	1729.778
115.000	44.382	1.287	1.657	0.793	0.573	0.328	30.317	41.591	1729.778
115.000	44.799	1.230	1.512	0.687	0.543	0.295	30.317	41.591	1729.778
115.000	44.592	1.046	1.094	0.782	0.528	0.279	30.317	41.591	1729.778
116.000	44.963	1.131	1.279	0.982	0.485	0.235	30.317	41.591	1729.778
116.000	46.071	1.213	1.473	1.007	0.510	0.260	30.317	41.591	1729.778
116.000	46.195	1.664	2.770	0.894	0.539	0.291	30.317	41.591	1729.778
116.000	45.702	1.149	1.321	0.746	0.519	0.269	30.317	41.591	1729.778
116.000	45.402	1.451	2.104	0.727	0.537	0.289	30.317	41.591	1729.778
117.000	45.955	1.588	2.523	0.726	0.504	0.254	30.317	41.591	1729.778
117.000	47.129	1.732	3.001	0.694	0.529	0.280	30.317	41.591	1729.778
117.000	48.461	0.849	0.720	0.837	0.527	0.278	30.317	41.591	1729.778
117.000	47.528	1.365	1.863	0.684	0.519	0.270	30.317	41.591	1729.778
117.000	47.614	1.680	2.823	0.740	0.511	0.261	30.317	41.591	1729.778
118.000	48.584	1.868	3.489	0.734	0.542	0.294	30.317	41.591	1729.778
118.000	48.594	2.090	4.370	0.821	0.523	0.273	30.317	41.591	1729.778
118.000	48.395	2.189	4.791	0.808	0.511	0.261	30.317	41.591	1729.778
118.000	49.514	2.585	6.682	0.998	0.483	0.234	30.317	41.591	1729.778
118.000	48.521	2.499	6.247	0.789	0.514	0.264	30.317	41.591	1729.778
119.000	50.072	2.478	6.140	0.612	0.497	0.247	30.317	41.591	1729.778
119.000	49.107	2.722	7.410	1.192	0.298	0.089	30.317	41.591	1729.778
119.000	50.278	2.755	7.592	0.597	0.491	0.241	30.317	41.591	1729.778
119.000	51.238	3.861	14.907	0.666	0.503	0.253	30.317	41.591	1729.778
119.000	49.998	4.008	16.061	0.816	0.507	0.257	30.317	41.591	1729.778
120.000	51.068	4.076	16.616	0.780	0.499	0.249	30.317	41.591	1729.778
120.000	51.559	4.481	20.077	0.827	0.474	0.224	30.317	41.591	1729.778
120.000	51.676	5.030	25.298	0.803	0.502	0.252	30.317	41.591	1729.778
120.000	52.634	5.917	35.007	0.799	0.484	0.234	30.317	41.591	1729.778
120.000	53.804	5.764	33.227	0.657	0.468	0.219	30.317	41.591	1729.778
121.000	52.950	6.326	40.023	0.620	0.452	0.204	30.317	41.591	1729.778
121.000	53.890	7.650	58.526	0.734	0.492	0.242	30.317	41.591	1729.778
121.000	54.025	7.286	53.090	0.640	0.485	0.235	30.317	41.591	1729.778
121.000	54.632	9.174	84.158	0.675	0.467	0.218	30.317	41.591	1729.778
121.000	56.376	9.794	95.921	0.756	0.521	0.272	30.317	41.591	1729.778
122.000	56.683	11.136	124.008	0.741	0.506	0.256	30.317	41.591	1729.778
122.000	63.874	11.879	141.105	0.821	0.543	0.294	30.317	41.591	1729.778
122.000	59.989	9.648	93.076	0.647	0.548	0.300	30.317	41.591	1729.778
122.000	63.169	16.499	272.221	0.716	0.644	0.414	30.317	41.591	1729.778
122.000	62.227	18.115	328.168	0.641	0.564	0.318	30.317	41.591	1729.778
123.000	58.898	23.110	534.088	0.958	0.613	0.376	30.317	41.591	1729.778
123.000	62.527	26.873	722.171	0.624	0.655	0.429	30.317	41.591	1729.778
123.000	69.947	33.750	1139.068	0.909	0.949	0.901	30.317	41.591	1729.778
123.000	71.294	36.348	1321.183	0.586	1.349	1.819	30.317	41.591	1729.778
123.000	98.463	31.420	987.245	0.945	1.149	1.319	30.317	41.591	1729.778
124.000	128.435	46.136	2128.490	0.023	1.520	2.311	30.317	41.591	1729.778
124.000	183.291	44.466	1977.217	0.304	1.859	3.456	30.317	41.591	1729.778
124.000	230.378	44.954	2020.907	0.313	1.800	3.239	30.317	41.591	1729.778
124.000	289.594	36.767	1351.840	-0.192	1.435	2.060	30.317	41.591	1729.778
124.000	327.916	34.477	1188.653	-0.018	1.969	3.878	30.317	41.591	1729.778
125.000	334.205	37.938	1439.321	-0.106	2.019	4.078	30.317	41.591	1729.778
125.000	313.636	41.931	1758.182	0.405	1.871	3.501	30.317	41.591	1729.778
125.000	312.241	41.016	1682.279	0.000	1.783	3.181	30.317	41.591	1729.778
125.000	257.889	42.281	1787.660	0.207	1.938	3.758	30.317	41.591	1729.778
125.000	198.753	47.148	2222.932	0.137	1.486	2.209	30.317	41.591	1729.778
126.000	141.170	52.661	2773.206	0.569	1.696	2.876	30.317	41.591	1729.778
126.000	104.797	37.964	1441.260	0.172	1.093	1.194	30.317	41.591	1729.778
126.000	94.702	43.118	1859.135	0.697	0.982	0.965	30.317	41.591	1729.778
126.000	75.841	34.553	1193.916	0.639	0.769	0.592	30.317	41.591	1729.778
126.000	76.320	30.561	933.979	1.049	0.649	0.422	30.317	41.591	1729.778
127.000	74.222	26.679	711.775	0.807	0.506	0.256	30.317	41.591	1729.778
127.000	71.270	21.941	481.419	0.721	0.533	0.285	30.317	41.591	1729.778
127.000	56.346	11.984	143.618	0.917	0.387	0.150	30.317	41.591	1729.778
127.000	72.188	15.280	233.475	0.859	0.422	0.178	30.317	41.591	1729.778
127.000	72.412	12.770	163.074	0.737	0.468	0.219	30.317	41.591	1729.778
128.000	73.617	12.782	163.384	0.832	0.405	0.164	30.317	41.591	1729.778
128.000	75.344	9.908	98.167	0.955	0.332	0.110	30.317	41.591	1729.778
128.000	74.548	9.772	95.488	0.807	0.398	0.159	30.317	41.591	1729.778
128.000	76.017	9.362	87.652	0.716	0.368	0.135	30.317	41.591	1729.778
128.000	77.207	7.589	57.586	0.611	0.345	0.119	30.317	41.591	1729.778
129.000	77.623	7.559	57.141	0.678	0.354	0.126	30.317	41.591	1729.778
129.000	78.070	6.593	43.474	0.743	0.336	0.113	30.317	41.591	1729.778
129.000	79.997	6.301	39.701	0.782	0.331	0.109	30.317	41.591	1729.778
129.000	79.887	6.467	41.827	0.719	0.329	0.108	30.317	41.591	1729.778
129.000	82.026	5.307	28.160	0.765	0.334	0.112	30.317	41.591	1729.778
130.000	81.383	4.982	24.824	0.741	0.328	0.107	30.317	41.591	1729.778
130.000	82.788	5.076	25.765	0.682	0.291	0.085	30.317	41.591	1729.778
130.000	83.135	4.127	17.034	0.842	0.293	0.086	30.317	41.591	1729.778
130.000	84.325	4.180	17.472	0.694	0.284	0.080	30.317	41.591	1729.778
130.000	85.592	4.202	17.656	0.648	0.262	0.069	30.317	41.591	1729.778
131.000	85.841	3.850	14.826	0.831	0.269	0.072	30.317	41.591	1729.778
131.000	90.301	2.492	6.210	0.780	0.261	0.068	30.317	41.591	1729.778
131.000	88.919	3.348	11.208	0.834	0.269	0.072	30.317	41.591	1729.778
131.000	87.957	2.819	7.949	0.754	0.250	0.063	30.317	41.591	1729.778
131.000	89.912	2.648	7.011	0.829	0.237	0.056	30.317	41.591	1729.778
132.000	90.784	2.273	5.167	0.839	0.233	0.054	30.317	41.591	1729.778
132.000	93.034	2.190	4.798	0.715	0.216	0.047	30.317	41.591	1729.778
132.000	93.672	2.230	4.971	0.722	0.212	0.045	30.317	41.591	1729.778
132.000	94.428	2.387	5.697	0.632	0.166	0.027	30.317	41.591	1729.778
132.000	95.785	2.440	5.954	0.825	0.209	0.044	30.317	41.591	1729.778
133.000	97.113	1.964	3.856	0.821	0.188	0.035	30.317	41.591	1729.778
133.000	98.893	1.901	3.612	0.786	0.191	0.036	30.317	41.591	1729.778
133.000	100.420	2.412	5.816	0.729	0.182	0.033	30.317	41.591	1729.778
133.000	101.035	1.597	2.551	0.841	0.183	0.034	30.317	41.591	1729.778
133.000	102.345	1.524	2.322	0.787	0.159	0.025	30.317	41.591	1729.778
134.000	103.650	1.398	1.955	0.812	0.156	0.024	30.317	41.591	1729.778
134.000	105.560	1.937	3.753	0.783	0.152	0.023	30.317	41.591	1729.778
134.000	106.834	1.445	2.089	0.770	0.133	0.018	30.317	41.591	1729.778
134.000	109.227	1.473	2.171	0.742	0.142	0.020	30.317	41.591	1729.778
134.000	110.236	1.548	2.398	0.813	0.113	0.013	30.317	41.591	1729.778
135.000	111.857	1.466	2.148	0.745	0.101	0.010	30.317	41.591	1729.778
135.000	113.157	1.296	1.679	0.778	0.091	0.008	30.317	41.591	1729.778
135.000	115.497	1.500	2.251	0.795	0.097	0.009	30.317	41.591	1729.778
135.000	116.745	1.376	1.893	0.774	0.071	0.005	30.317	41.591	1729.778
135.000	118.874	1.317	1.735	0.812	0.061	0.004	30.317	41.591	1729.778
136.000	119.447	1.375	1.890	0.790	0.039	0.002	30.317	41.591	1729.778
136.000	122.045	1.574	2.478	0.796	0.022	0.000	30.317	41.591	1729.778
136.000	124.157	1.365	1.862	0.781	0.020	0.000	30.317	41.591	1729.778
136.000	125.488	1.034	1.069	0.783	0.014	0.000	30.317	41.591	1729.778
136.000	127.758	1.433	2.055	0.783	0.018	0.000	30.317	41.591	1729.778
137.000	129.251	1.551	2.406	0.777	0.039	0.002	30.317	41.591	1729.778
137.000	131.240	1.357	1.842	0.760	0.052	0.003	30.317	41.591	1729.778
137.000	134.140	1.494	2.233	0.777	0.033	0.001	30.317	41.591	1729.778
137.000	136.052	0.925	0.855	0.795	0.062	0.004	30.317	41.591	1729.778
137.000	137.238	1.358	1.843	0.802	0.094	0.009	30.317	41.591	1729.778
138.000	139.426	1.234	1.522	0.787	0.110	0.012	30.317	41.591	1729.778
138.000	141.419	1.535	2.358	0.758	0.140	0.020	30.317	41.591	1729.778
138.000	143.409	1.363	1.857	0.910	0.096	0.009	30.317	41.591	1729.778
138.000	145.440	1.315	1.730	0.748	0.182	0.033	30.317	41.591	1729.778
138.000	147.930	1.750	3.061	0.866	0.182	0.033	30.317	41.591	1729.778
139.000	150.433	1.231	1.515	0.787	0.211	0.045	30.317	41.591	1729.778
139.000	152.140	1.245	1.551	0.763	0.244	0.059	30.317	41.591	1729.778
139.000	154.166	1.062	1.127	0.865	0.254	0.064	30.317	41.591	1729.778
139.000	156.278	1.483	2.198	0.784	0.276	0.076	30.317	41.591	1729.778
139.000	158.873	1.559	2.430	0.723	0.311	0.097	30.317	41.591	1729.778
140.000	160.778	1.325	1.755	0.751	0.328	0.107	30.317	41.591	1729.778
140.000	163.366	1.289	1.661	0.820	0.342	0.117	30.317	41.591	1729.778
140.000	165.312	1.306	1.707	0.968	0.330	0.109	30.317	41.591	1729.778
140.000	167.647	1.607	2.583	0.863	0.380	0.145	30.317	41.591	1729.778
140.000	169.343	1.328	1.763	0.866	0.416	0.173	30.317	41.591	1729.778
141.000	170.645	1.332	1.775	0.872	0.455	0.207	30.317	41.591	1729.778
141.000	173.105	1.645	2.706	0.784	0.486	0.236	30.317	41.591	1729.778
141.000	174.673	1.901	3.614	0.836	0.520	0.271	30.317	41.591	1729.778
141.000	175.941	1.631	2.660	0.464	0.434	0.188	30.317	41.591	1729.778
141.000	178.348	1.528	2.335	0.842	0.566	0.320	30.317	41.591	1729.778
142.000	179.123	1.245	1.550	0.667	0.593	0.352	30.317	41.591	1729.778
142.000	180.402	1.513	2.290	0.726	0.632	0.400	30.317	41.591	1729.778
142.000	181.513	0.968	0.938	0.782	0.678	0.460	30.317	41.591	1729.778
142.000	182.736	1.118	1.251	0.785	0.702	0.493	30.317	41.591	1729.778
142.000	184.058	1.665	2.774	0.783	0.726	0.528	30.317	41.591	1729.778
143.000	184.640	1.073	1.151	0.567	0.715	0.511	30.317	41.591	1729.778
143.000	185.146	1.385	1.919	0.704	0.783	0.613	30.317	41.591	1729.778
143.000	186.903	1.210	1.463	1.019	0.766	0.587	30.317	41.591	1729.778
143.000	186.289	1.183	1.401	0.702	0.840	0.705	30.317	41.591	1729.778
143.000	186.043	1.217	1.481	1.039	0.828	0.685	30.317	41.591	1729.778
144.000	186.021	1.617	2.614	0.875	0.905	0.819	30.317	41.591	1729.778
144.000	185.999	1.915	3.666	0.786	0.936	0.876	30.317	41.591	1729.778
144.000	185.078	0.980	0.961	0.789	0.965	0.931	30.317	41.591	1729.778
144.000	183.950	1.041	1.083	0.886	1.008	1.016	30.317	41.591	1729.778
144.000	183.602	1.314	1.727	0.682	1.033	1.067	30.317	41.591	1729.778
145.000	182.065	2.558	6.541	0.680	1.054	1.112	30.317	41.591	1729.778
145.000	181.284	2.130	4.536	0.461	1.047	1.095	30.317	41.591	1729.778
145.000	179.413	1.616	2.611	0.457	1.089	1.187	30.317	41.591	1729.778
145.000	178.111	1.257	1.580	1.241	1.070	1.145	30.317	41.591	1729.778
145.000	177.044	1.539	2.369	0.901	1.181	1.395	30.317	41.591	1729.778
146.000	175.636	0.829	0.687	0.671	1.193	1.424	30.317	41.591	1729.778
146.000	173.623	1.354	1.834	0.661	1.231	1.514	30.317	41.591	1729.778
146.000	170.356	1.414	1.998	0.284	1.172	1.373	30.317	41.591	1729.778
146.000	169.703	0.998	0.995	0.914	1.291	1.667	30.317	41.591	1729.778
146.000	168.138	1.286	1.653	0.659	1.293	1.672	30.317	41.591	1729.778
147.000	165.640	1.484	2.202	1.433	1.158	1.341	30.317	41.591	1729.778
147.000	163.628	1.082	1.171	0.789	1.368	1.872	30.317	41.591	1729.778
147.000	160.952	1.341	1.800	0.244	1.269	1.610	30.317	41.591	1729.778
147.000	158.663	1.325	1.755	1.201	1.359	1.848	30.317	41.591	1729.778
147.000	155.668	1.763	3.108	0.785	1.462	2.137	30.317	41.591	1729.778
148.000	154.494	1.186	1.407	1.071	1.427	2.037	30.317	41.591	1729.778
148.000	151.324	1.517	2.300	0.202	1.363	1.858	30.317	41.591	1729.778
148.000	149.008	1.442	2.078	1.083	1.493	2.230	30.317	41.591	1729.778
148.000	146.568	1.113	1.238	0.936	1.534	2.355	30.317	41.591	1729.778
148.000	144.160	1.505	2.265	0.321	1.496	2.239	30.317	41.591	1729.778
149.000	142.483	1.543	2.380	0.785	1.582	2.502	30.317	41.591	1729.778
149.000	142.179	1.702	2.897	1.094	1.545	2.387	30.317	41.591	1729.778
149.000	137.878	2.874	8.258	0.629	1.604	2.573	30.317	41.591	1729.778
149.000	135.917	3.226	10.407	0.947	1.617	2.614	30.317	41.591	1729.778
149.000	132.962	5.674	32.192	1.097	1.617	2.616	30.317	41.591	1729.778
150.000	131.665	7.598	57.731	-0.021	1.434	2.056	30.317	41.591	1729.778
150.000	129.676	8.879	78.835	0.793	1.688	2.851	30.317	41.591	1729.778
150.000	127.969	5.837	34.067	0.453	1.667	2.779	30.317	41.591	1729.778
150.000	125.169	4.218	17.790	1.295	1.647	2.712	30.317	41.591	1729.778
150.000	123.300	2.159	4.662	0.451	1.698	2.883	30.317	41.591	1729.778
151.000	119.695	2.221	4.935	0.618	1.751	3.066	30.317	41.591	1729.778
151.000	118.493	1.487	2.211	1.650	1.532	2.349	30.317	41.591	1729.778
151.000	117.017	1.688	2.850	0.267	1.693	2.865	30.317	41.591	1729.778
151.000	115.202	1.325	1.755	0.262	1.713	2.934	30.317	41.591	1729.778
151.000	113.323	1.184	1.401	1.308	1.722	2.966	30.317	41.591	1729.778
152.000	111.299	1.257	1.581	1.675	1.580	2.497	30.317	41.591	1729.778
152.000	109.588	0.952	0.906	1.145	1.793	3.216	30.317	41.591	1729.778
152.000	107.801	1.254	1.572	0.603	1.845	3.403	30.317	41.591	1729.778
152.000	106.052	0.964	0.929	0.782	1.861	3.465	30.317	41.591	1729.778
152.000	104.441	1.424	2.028	1.333	1.799	3.235	30.317	41.591	1729.778
153.000	103.192	1.741	3.032	0.423	1.820	3.312	30.317	41.591	1729.778
153.000	102.054	1.986	3.943	-0.315	1.500	2.249	30.317	41.591	1729.778
153.000	100.541	3.259	10.620	0.970	1.886	3.556	30.317	41.591	1729.778
153.000	98.230	4.347	18.897	0.988	1.912	3.656	30.317	41.591	1729.778
153.000	96.990	4.518	20.416	0.757	1.908	3.640	30.317	41.591	1729.778
154.000	95.185	3.451	11.912	1.526	1.767	3.123	30.317	41.591	1729.778
154.000	94.392	1.985	3.941	0.407	1.891	3.577	30.317	41.591	1729.778
154.000	92.598	1.394	1.944	0.985	1.938	3.758	30.317	41.591	1729.778
154.000	91.251	1.585	2.511	0.975	1.960	3.843	30.317	41.591	1729.778
154.000	90.192	1.546	2.391	0.588	1.954	3.820	30.317	41.591	1729.778
155.000	88.650	1.343	1.803	0.593	1.967	3.869	30.317	41.591	1729.778
155.000	87.618	1.151	1.326	1.170	1.943	3.774	30.317	41.591	1729.778
155.000	86.272	0.835	0.697	0.782	2.004	4.015	30.317	41.591	1729.778
155.000	85.218	1.262	1.592	0.589	1.984	3.934	30.317	41.591	1729.778
155.000	84.048	0.871	0.758	0.591	1.983	3.932	30.317	41.591	1729.778
156.000	83.144	0.954	0.910	0.590	1.999	3.997	30.317	41.591	1729.778
156.000	81.508	0.777	0.603	0.981	2.018	4.073	30.317	41.591	1729.778
156.000	81.116	1.086	1.179	0.190	1.936	3.749	30.317	41.591	1729.778
156.000	79.424	1.268	1.608	0.582	2.037	4.147	30.317	41.591	1729.778
156.000	78.458	1.235	1.525	0.792	2.047	4.191	30.317	41.591	1729.778
157.000	76.796	0.810	0.657	0.785	2.069	4.280	30.317	41.591	1729.778
157.000	76.588	0.772	0.596	0.784	2.061	4.246	30.317	41.591	1729.778
157.000	75.709	0.757	0.572	0.785	2.040	4.163	30.317	41.591	1729.778
157.000	74.508	1.407	1.981	0.585	2.046	4.188	30.317	41.591	1729.778
157.000	73.839	1.310	1.716	0.987	2.064	4.262	30.317	41.591	1729.778
158.000	72.873	2.287	5.229	0.987	2.063	4.255	30.317	41.591	1729.778
158.000	71.939	1.498	2.243	0.985	2.085	4.347	30.317	41.591	1729.778
158.000	71.263	1.079	1.165	0.580	2.080	4.324	30.317	41.591	1729.778
158.000	70.000	1.341	1.798	0.585	2.097	4.397	30.317	41.591	1729.778
158.000	69.501	0.803	0.644	0.791	2.093	4.382	30.317	41.591	1729.778
159.000	68.582	0.715	0.511	0.780	2.112	4.459	30.317	41.591	1729.778
159.000	67.885	0.767	0.588	0.583	2.102	4.418	30.317	41.591	1729.778
159.000	66.758	1.182	1.398	1.408	2.026	4.105	30.317	41.591	1729.778
159.000	65.859	0.797	0.635	0.779	2.117	4.483	30.317	41.591	1729.778
159.000	64.996	0.850	0.723	0.574	2.127	4.526	30.317	41.591	1729.778
160.000	64.340	0.972	0.944	0.370	2.094	4.386	30.317	41.591	1729.778
160.000	63.925	0.997	0.995	0.998	2.139	4.573	30.317	41.591	1729.778
160.000	63.451	0.862	0.743	1.613	1.959	3.837	30.317	41.591	1729.778
160.000	62.495	1.106	1.224	0.791	2.148	4.616	30.317	41.591	1729.778
160.000	62.051	0.762	0.581	1.408	2.047	4.189	30.317	41.591	1729.778
