F Amp.mittel Amp.std Amp.var Phi-mittel Phi-std Phi-var T-mittel T-std T-var
141.000	175.291	1.360	1.850	0.693	0.462	0.213	25.306	40.870	1670.363
141.000	177.949	1.158	1.342	0.929	0.467	0.218	25.306	40.870	1670.363
141.000	179.134	1.245	1.550	0.790	0.525	0.275	25.306	40.870	1670.363
141.000	180.968	1.748	3.056	0.893	0.533	0.284	25.306	40.870	1670.363
141.000	183.022	1.385	1.917	0.842	0.563	0.317	25.306	40.870	1670.363
142.000	183.725	1.274	1.624	0.729	0.601	0.361	25.306	40.870	1670.363
142.000	184.882	1.107	1.225	0.663	0.627	0.393	25.306	40.870	1670.363
142.000	186.209	1.295	1.676	0.657	0.644	0.414	25.306	40.870	1670.363
142.000	187.002	1.218	1.483	0.789	0.698	0.487	25.306	40.870	1670.363
142.000	189.543	0.946	0.894	0.854	0.704	0.495	25.306	40.870	1670.363
143.000	189.530	0.925	0.856	0.784	0.742	0.550	25.306	40.870	1670.363
143.000	189.902	1.354	1.834	0.788	0.785	0.616	25.306	40.870	1670.363
143.000	190.654	0.987	0.975	0.628	0.785	0.616	25.306	40.870	1670.363
143.000	190.133	1.234	1.523	0.622	0.818	0.668	25.306	40.870	1670.363
143.000	190.418	0.769	0.591	0.869	0.855	0.732	25.306	40.870	1670.363
144.000	191.252	1.412	1.995	0.615	0.862	0.743	25.306	40.870	1670.363
144.000	190.817	1.515	2.295	0.695	0.921	0.849	25.306	40.870	1670.363
144.000	189.531	1.534	2.353	0.874	0.964	0.929	25.306	40.870	1670.363
144.000	189.766	1.318	1.737	0.592	0.962	0.926	25.306	40.870	1670.363
144.000	187.963	1.782	3.177	1.180	0.938	0.880	25.306	40.870	1670.363
145.000	188.324	2.108	4.443	0.578	1.027	1.055	25.306	40.870	1670.363
145.000	186.631	2.024	4.096	1.206	0.996	0.991	25.306	40.870	1670.363
145.000	185.579	2.309	5.330	1.105	1.055	1.113	25.306	40.870	1670.363
145.000	183.632	2.012	4.050	1.345	0.997	0.995	25.306	40.870	1670.363
145.000	182.871	1.840	3.385	1.014	1.147	1.315	25.306	40.870	1670.363
146.000	181.810	1.179	1.390	1.127	1.128	1.273	25.306	40.870	1670.363
146.000	178.743	1.519	2.307	0.903	1.216	1.480	25.306	40.870	1670.363
146.000	178.236	1.386	1.921	1.028	1.218	1.483	25.306	40.870	1670.363
146.000	175.786	1.690	2.857	1.285	1.175	1.381	25.306	40.870	1670.363
146.000	174.224	1.504	2.263	1.040	1.274	1.622	25.306	40.870	1670.363
147.000	171.653	1.207	1.456	0.651	1.330	1.769	25.306	40.870	1670.363
147.000	169.404	1.297	1.682	1.179	1.294	1.674	25.306	40.870	1670.363
147.000	167.476	1.190	1.417	0.518	1.362	1.855	25.306	40.870	1670.363
147.000	165.666	1.160	1.347	1.198	1.346	1.811	25.306	40.870	1670.363
